Year;Month;DepositosVista;M1;Cuasidinero;M2
2010;Enero;4872.22;8933.606435;9424.72;18358.32644
2010;Febrero;5008.04;9039.951152;9455.01;18494.96115
2010;Marzo;5250.95;9256.072183;9574.54;18830.61218
2010;Abril;5120.94;9228.352008;9891.83;19120.18201
2010;Mayo;5215.31;9372.402726;9971.79;19344.19273
2010;Junio;5206.74;9350.594319;10213.64;19564.23432
2010;Julio;5278.79;9517.872873;10438.94;19956.81287
2010;Agosto;5478.39;9777.180658;10524.03;20301.21066
2010;Septiembre;5522.67;9795.858371;10548.8;20344.65837
2010;Octubre;5570.34;9976.828132;10689.42;20666.24813
2010;Noviembre;5852.3;10156.67134;10843.49;21000.16134
2010;Diciembre;6148.33;10776.14686;11413.22;22189.36686
2011;Enero;6022.11;10442.45947;11236.35;21678.80947
2011;Febrero;6130.64;10539.79293;11441.14;21980.93293
2011;Marzo;6449.47;10877.90011;11848.84;22726.74011
2011;Abril;6209.46;10768.35751;12376.5;23144.85751
2011;Mayo;6371.44;10892.41354;12438.89;23331.30354
2011;Junio;6431.69;11074.80679;12631.44;23706.24679
2011;Julio;6535.23;11280.37785;12927.14;24207.51785
2011;Agosto;6583.85;11331.79804;13176.23;24508.02804
2011;Septiembre;6408.5;11234.28104;13614.42;24848.70104
2011;Octubre;6417.28;11292.80961;13780.94;25073.74961
2011;Noviembre;6383.74;11243.7724;13714.86;24958.6324
2011;Diciembre;6718.79;12092.96729;14464.01;26556.97729
2012;Enero;6874.13;11915.68553;14412.78;26328.46553
2012;Febrero;6890.55;11895.74458;14836.3;26732.04458
2012;Marzo;7300.46;12443.82789;15103.01;27546.83789
2012;Abril;7003.69;12298.01795;15374.52;27672.53795
2012;Mayo;7247.7;12537.27312;15622.01;28159.28312
2012;Junio;7084.47;12423.69695;15796.53;28220.22695
2012;Julio;6949.83;12405.67853;15698.63;28104.30853
2012;Agosto;6911.38;12512.03235;15944.45;28456.48235
2012;Septiembre;6950.85;12542.08849;15900.74;28442.82849
2012;Octubre;7154.53;12853.0947;16089.98;28943.0747
2012;Noviembre;7491.93;13336.64058;15961.34;29297.98058
2012;Diciembre;8100.37;14511.62475;16393.88;30905.50475
2013;Enero;7876.77;14003.53501;16422.92;30426.45501
2013;Febrero;7829.95;13992.34306;16620.63;30612.97306
2013;Marzo;7735.47;14111.16609;16560.09;30671.25609
2013;Abril;7528.96;14072.44534;16785.85;30858.29534
2013;Mayo;7854.72;14500.4401;16927.65;31428.0901
2013;Junio;7508.26;14184.45385;17053.68;31238.13385
2013;Julio;7532.84;14281.92815;17094.93;31376.85815
2013;Agosto;7508.84;14460.12118;17595.32;32055.44118
2013;Septiembre;7592.33;14598.49063;17566.41;32164.90063
2013;Octubre;7685.32;14764.84565;17839.11;32603.95565
2013;Noviembre;8024.18;15001.80768;18133.11;33134.91768
2013;Diciembre;8818.04;16272.4262;18778.71;35051.1362
2014;Enero;8334.61;15549.40907;18821.17;34370.57907
2014;Febrero;8224.53;15624.83533;19042.56;34667.39533
2014;Marzo;8345.01;15839.39341;19039.41;34878.80341
2014;Abril;8035.21;15769.82189;19367.1;35136.92189
2014;Mayo;8095.79;15909.76853;19553.8;35463.56853
2014;Junio;8359.8;16276.0843;19675.8;35951.8843
2014;Julio;8366.52;16468.4567;19859.21;36327.6667
2014;Agosto;8567.96;16981.99812;20127.06;37109.05812
2014;Septiembre;8761.35;17247.02235;20071.64;37318.66235
2014;Octubre;8560.7;17311.16038;20578.09;37889.25038
2014;Noviembre;8852.29;17736.88372;20625.29;38362.17372
2014;Diciembre;9068.76;18695.31703;21409.05;40104.36703
2015;Enero;8697.38;18052.32801;21061.67;39113.99801
2015;Febrero;8426.37;17847.90536;21210.15;39058.05536
2015;Marzo;8720.31;18282.96942;21277.91;39560.87942
2015;Abril;7936.76;18172.62605;21376.46;39549.08605
2015;Mayo;8006.02;18157.93674;21408.74;39566.67674
2015;Junio;7990.02;18279.71774;21036.02;39315.73774
2015;Julio;7936.84;18601.87538;21119.98;39721.85538
2015;Agosto;7848.07;18772.18458;20768.43;39540.61458
2015;Septiembre ;7500.49;18429.3076;20575.06;39004.3676
2015;Octubre ;7242.06;18436.04458;20617.21;39053.25458
2015;Noviembre ;7290.07;18482.32713;20359.85;38842.17713
2015;Diciembre ;7200.95;19041.65312;20608.95;39650.60312
2016;Enero ;7261.45;18841.47686;20932.51;39773.98686
2016;Febrero ;7661.47;19250.48112;20690.55;39941.03112
2016;Marzo ;7886.44;19534.07527;20860.77;40394.84527
2016;Abril ;7429.42;19551.04337;20995.61;40546.65337
2016;Mayo ;7763.43;19867.40618;20779.32;40646.72618
2016;Junio ;8098.41;20216.58834;21115;41331.58834
2016;Julio ;8006.08;20253.3208;21371.14;41624.4608
2016;Agosto;8253.22;20631.44966;22072.88;42704.32966
2016;Septiembre;8338.71;20794.53934;22462.91;43257.44934
2016;Octubre;8336.4;20805.08093;22812.65;43617.73093
2016;Noviembre;8635.59;21140.032;22861.36;44001.392
2016;Diciembre;9281.36;22634.8009;23553.47;46188.2709
2017;Enero;8838.57;21912.18602;23345.29;45257.47602
2017;Febrero;8950.74;22193.52304;23786.56;45980.08304
2017;Marzo;9636.68;23032.9418;24042.99;47075.9318
2017;Abril;9163.56;22842.29814;24468.49;47310.78814
2017;Mayo;8963.52;22703.75142;24425.66;47129.41142
2017;Junio;8998.26;22824.90834;24761.78;47586.68834
2017;Julio;8939.61;22812.3035;24687.62;47499.9235
2017;Agosto;8952.81;22992.92851;24782.18;47775.10851
2017;Septiembre;8719.17;22779.33478;24879.21;47658.54478
2017;Octubre;9007.79;23149.96864;25016.58;48166.54864
2017;Noviembre;9391.37;23657.00414;25178.51;48835.51414
2017;Diciembre;9577.64;24530.51172;26260.27;50790.78172
2018;Enero;9363.63;23951.92921;25962.45;49914.37921
2018;Febrero;9461.65;24065.58739;26273.08;50338.66739
2018;Marzo;9613.58;24427.1909;26725.71;51152.9009
2018;Abril;9032.39;23979.42414;27121.31;51100.73414
2018;Mayo;8997.23;23880.57901;27016.83;50897.40901
2018;Junio;9062.57;24057.50286;27202.36;51259.86286
2018;Julio;8896.22;23983.44097;27316.23;51299.67097
2018;Agosto;9023.21;24297.85051;27365.49;51663.34051
2018;Septiembre;8856.86;24092.29003;27628.18;51720.47003
2018;Octubre;8851.09;24261.75466;27564.62;51826.37466
2018;Noviembre;9112.7;24542.60398;27625.08;52167.68398
2018;Diciembre;9260.52;25259.94239;28404.8;53664.74239
2019;Enero;9059.66;24643.71355;28229.69;52873.40355
2019;Febrero;9304.35;24901.06293;28515.36;53416.42293
2019;Marzo;9299.27;24995.88643;28751.17;53747.05643
2019;Abril;9007.78;24883.39296;29128.43;54011.82296
2019;Mayo;8803.39;24695.29138;29313.86;54009.15138
2019;Junio;8794.55;24720.53817;29550.75;54271.28817
2019;Julio;8950.42;24921.38667;29758.73;54680.11667
2019;Agosto;8818.66;25033.93585;30338.05;55371.98585
2019;Septiembre;8861.69;24989.00203;30171.34;55160.34203
2019;Octubre;8735.12;25209.83873;30562.48;55772.31873
2019;Noviembre;8894.41;25363.3496;30783.9;56147.2496
2019;Diciembre;9150;26196.71065;31770.98;57967.69065
2020;Enero;8952.66;25715.6477;31878.85;57594.4977
2020;Febrero;9373.3;26136.50767;32050.9;58187.40767
2020;Marzo;9103.89;26319.27779;31577.62;57896.89779
2020;Abril;8787.46;26715.36223;31748.57;58463.93223
2020;Mayo;8905.93;27138.48095;31811.48;58949.96095
2020;Junio;9111.08;27401.06017;31992.94;59394.00017
2020;Julio;9044.23;27144.52154;32357.36;59501.88154
2020;Agosto;9250.89;27274.79494;32812.19;60086.98494
2020;Septiembre;9352.98;27283.20763;33209.77;60492.97763
2020;Octubre;9711.93;27320.85321;34143.56;61464.41321
2020;Noviembre;9979.71;27491.45524;33828.11;61319.56524
2020;Diciembre;10369.63;28409.49631;35411.82;63821.31631
2021;Enero;10067.74;27826.33407;35315.64;63141.97407
2021;Febrero;10078.89;27818.04666;35381.8;63199.84666
2021;Marzo;10617.83;28433.19072;35495.69;63928.88072
2021;Abril;10233.39;28241.92977;36090.23;64332.15977
2021;Mayo;10284.40918;28295.87001;36218.11694;64513.98696