PROVINCIA;COD_PROV;CANTON;COD_CANT;A_19;B_19;C_J_19;D_E_19;F_19;G_19;I_19;H_J_19;K_19;L_M_N_19;O_19;P_19;Q_19;R_S_T_U_19;"TOTAL_19
";A_20;B_20;C_J_20;D_E_20;F_20;G_20;I_20;H_J_20;K_20;L_M_N_20;O_20;P_20;Q_20;R_S_T_U_20;"TOTAL_20
"
AZUAY;01;Cuenca;0101;92902;69017;902216;77682;835958;499822;142404;372735;305127;480667;499691;212807;220835;67250;4779114;82336;75532;833978;64623.74247;755672.0216;434782.3788;102069.0379;327682.3493;310425.3614;369840.812;428299.2921;207774.153;227950.1015;51049.9768;4272015.29
AZUAY;01;Girón;0102;1157;547;413;748;1928;1207;166;2847;320;2133;4131;4258;5159;188;25202;691;517;312;628.0230022;1276.666484;994.6628286;79.27420502;3214.50952;472.2453371;1516.50941;3564.566557;4250.119759;7196.76615;154.6361203;24868.29744
AZUAY;01;Gualaceo;0103;3247;146;5827;2522;11510;7240;1724;6355;13136;10551;10212;16730;10033;1333;100566;3378;148;3284;1912.837104;10824.22529;5831.756044;1086.573283;4019.900902;12190.71383;9015.348558;6958.687004;15911.0413;10380.39677;869.1362316;85811.59608
AZUAY;01;Nabón;0104;5462; -   ;446;511;1156;536;115;3235;1533;1182;3027;5231; -   ;310;22745;5385; -   ;599;312.4568836;1091.145396;504.8374962;95.9068974;2043.060274;1567.397676;657.2171051;3061.019594;4838.153624;0;195.8913529;20351.0219
AZUAY;01;Paute;0105;17060;1272;360;1273;1500;5335;1065;4733;7732;6932;4760;9892;7647;423;69984;8979;1480;299;1051.726523;965.9960291;4843.754902;1054.175355;4994.685727;7120.549344;4055.723954;4244.089006;9512.235299;8651.87534;581.330898;57834.17383
AZUAY;01;Pucará;0106;961;244;155;461;617;191;96;901;1255;1107;2930;3298; -   ;70;12284;666;215;91;295.2087577;493.1797931;173.0395485;70.76444708;610.3343528;1371.017905;735.9476651;2193.761975;3295.877306;0;74.38021468;10285.61636
AZUAY;01;San Fernando;0107;2675; -   ;142;249;516;110;288;832;549;563;933;1086; -   ;17;7959;2725; -   ;131;119.8574031;360.7268832;94.47009419;250.9285766;560.789745;575.1569072;382.2911709;1305.974625;1057.935925;0;20.35048258;7583.754026
AZUAY;01;Santa Isabel;0108;5143;1808;442;1183;2500;4277;1096;6163;6176;3075;6832;7077;4229;231;50231;4038;1686;306;949.488124;2371.946782;4049.329913;587.3174665;5154.086416;5755.601155;2695.590554;5358.633865;6887.084119;6056.776148;276.5407238;46171.98479
AZUAY;01;Sigsig;0109;7554; -   ;655;710;3840;1290;196;3474;5324;4139;6926;9628;5614;465;49815;5813; -   ;574;644.3548915;3822.859463;1052.650133;101.3115792;2887.208915;5303.172713;3170.714555;4883.409148;9018.706877;6705.550946;342.4702815;44319.11812
AZUAY;01;Oña;0110;1275; -   ;113;106;484;229;135;1175;412;294;1199;1288; -   ;45;6756;747; -   ;96;121.5869521;321.442009;185.2657279;111.7744867;1191.029296;421.4005917;223.8210352;1072.78145;1236.446205;0;47.9746967;5776.253047
AZUAY;01;Chordeleg;0111;1994;540;3726;398;2182;942;549;894;1865;2234;3565;5040;959;218;25106;1691;516;2590;329.326672;1340.92821;665.9619015;309.3198769;426.2554007;2145.551912;1506.507047;3084.435519;4840.778775;898.4091471;219.8616608;20564.89113
AZUAY;01;El Pan;0112;2919; -   ;38;87;2405;185;66;232;42;308;1686;700; -   ;46;8714;1548; -   ;14;69.40287949;2265.372467;172.3332568;60.30099295;119.3139945;37.1087318;364.8819238;1275.687801;654.9752193;0;29.83260648;6610.977266
AZUAY;01;Sevilla De Oro;0113;3131; -   ;127;181478;2848;171;35;2419;768;1131;1096;1724;288;48;195263;2339; -   ;183;166963.2633;2765.864702;158.6002604;31.83352087;1433.024646;513.2560173;1244.805607;1043.267774;1640.719487;224.6022868;31.48083631;178572.3669
AZUAY;01;Guachapala;0114;4488; -   ;27;90;486;158;184;865;148;476;1222;800; -   ;22;8963;4257; -   ;30;83.62035559;447.4875668;107.6367475;111.8768726;404.6038595;135.1182788;290.6205344;1119.085751;779.6699003;0;14.722438;7781.805663
AZUAY;01;Camilo Ponce Enríquez;0115;1785;9460;518;3921;1894;3668;86;2914;1452;5230;5979;10078; -   ;4647;51635;1272;9702;354;4962.792202;1806.96664;3553.345983;81.93240228;3106.234507;1516.045255;4749.758595;6043.084774;9927.009185;0;3421.962504;50497.94313
BOLÍVAR;02;Guaranda;0201;68420; -   ;7697;4526;101170;28366;3936;48984;7937;15025;26860;34549;28146;12027;387643;74232; -   ;5963;2869.020783;79371.34415;28167.00402;2239.474568;36541.02479;10154.8303;13247.37324;36751.82999;32136.38296;34372.87663;11588.16393;367633.8797
BOLÍVAR;02;Chillanes;0202;3249;1183;278;639;897;2984;299;2691;349;448;2333;5825;3481;424;25080;2111;648;269;938.8745663;881.3553741;2949.010754;278.9361788;1750.526828;510.0303772;532.7530253;1757.954459;5385.273301;4884.459571;497.727276;23394.63032
BOLÍVAR;02;Chimbo;0203;2795; -   ;317;376;3866;5745;384;5016;1507;1028;4121;3865; -   ;513;29533;2207; -   ;169;389.4895;3616.821123;5702.780454;281.2957677;3227.1988;1716.961973;595.2970858;2636.387052;3720.929372;0;614.6083025;24878.20327
BOLÍVAR;02;Echeandía;0204;11172; -   ;324;376;2076;4584;175;2769;174;474;3256;5499; -   ;29;30908;9758; -   ;220;381.4325627;1552.199761;4496.14883;115.9598374;1947.818338;229.3272105;392.0711482;2242.057682;5550.99236;0;17.45746273;26903.41002
BOLÍVAR;02;San Miguel;0205;12780;287;579;626;3882;6195;286;1631;1120;1888;2802;8546;3331;280;44235;9314;421;481;636.6399384;3583.886243;5992.707295;222.1051963;1278.652748;1334.029612;2168.210742;2082.587976;8151.231693;4223.70468;214.3994587;40104.17711
BOLÍVAR;02;Caluma;0206;16315; -   ;204;550;2392;8799;186;10789;908;1329;2067;5828; -   ;21;49387;11254; -   ;144;422.1822849;2317.356282;8651.120712;102.855371;7852.771136;1062.059037;868.8355245;1437.596163;5539.070125;0;28.28154857;39679.38859
BOLÍVAR;02;Las Naves;0207;9221; -   ;43;214;233;556;60;1909;0;215;1228;2087; -   ;64;15830;8961; -   ;54;178.7651093;230.7257045;398.6091774;42.59333523;1841.296687;0.001765368;210.6396511;948.9776243;2136.464413;0;54.50847313;15058.11956
CAÑAR;03;Azogues;0301;15192;1899;17568;4653;80355;43774;17856;34697;27387;23566;17130;27383;41343;4356;357160;12103;1234;13633;5560.578494;57860.12536;43409.18245;17797.53627;35678.25697;27448.30064;18544.16244;25612.38242;27213.8605;46993.66577;3307.540103;336395.8687
CAÑAR;03;Biblián;0302;7066;30;640;564;8325;7960;1431;24469;8268;3540;3065;5401; -   ;691;71450;5431;26;435;546.4323644;7440.900879;7875.568234;1223.356049;14065.83405;7972.769058;2720.939353;3540.661409;5210.277712;0;806.9251746;57295.7428
CAÑAR;03;Cañar;0303;11677; -   ;35632;1454;6697;14911;5156;36464;13078;9741;9654;19642;10447;2763;177317;13599; -   ;35265;1638.868016;4356.544399;13539.38756;4071.898158;31948.7486;11566.47363;7056.033845;12244.77566;18295.44445;12764.9826;2806.74137;169154.1439
CAÑAR;03;La Troncal;0304;97094; -   ;54332;4495;49654;30597;5617;38079;9892;10104;7271;25316;10896;1734;345080;88887; -   ;51071;4650.192246;47800.35699;29388.10496;4056.502646;32962.50506;9746.605242;6579.041071;7414.406558;24214.4867;12672.33353;1251.052405;320694.0597
CAÑAR;03;El Tambo;0305;3641; -   ;2937;498;15053;3196;700;14101;2608;3541;2609;4193; -   ;70;53147;2099; -   ;3243;351.7317641;10204.44659;3081.403868;550.8706169;14136.01135;2576.670865;1949.090893;3695.829863;3862.644103;0;71.65092974;45821.86403
CAÑAR;03;Déleg;0306;3527; -   ;70;144;3549;414;105;3387;84;1061;1243;1781; -   ;5;15371;1941; -   ;39;201.7295441;3499.761787;378.8485715;66.70653375;3697.315147;114.0355485;990.7987664;1548.491649;1782.947468;0;4.408585239;14265.10158
CAÑAR;03;Suscal;0307;871; -   ;32;79;1506;407;112;3908;1488;811;905;1826; -   ;70;12015;1109; -   ;18;62.48644359;1142.323525;316.2301201;61.31056617;2967.376614;1386.934895;717.2011252;999.6741601;1587.975909;0;39.88954969;10409.04105
CARCHI;04;Tulcán;0401;58005;248;9415;6144;74440;70769;11307;73593;18517;16225;18957;27258;27303;8505;420686;80843;145;9695;5778.343325;64138.21735;59098.9566;9581.799544;72182.5538;18961.12115;11718.46914;21656.18473;27483.23624;39841.56138;7047.487324;428171.9059
CARCHI;04;Bolívar;0402;23464; -   ;188;351;640;1717;163;6047;438;1748;2126;4165; -   ;160;41208;34470; -   ;124;345.3493281;473.4593343;1680.816154;95.31054211;3912.154048;439.7895919;1221.406784;1948.304915;4017.299252;0;111.2095989;48839.70253
CARCHI;04;Espejo;0403;49779; -   ;646;748;1772;3177;556;1277;887;1252;4133;3675;3115;410;71425;72030; -   ;417;791.9076065;1705.861348;2270.809953;339.0999211;883.4322209;1063.100001;706.1161025;2639.545032;3318.026708;4290.765432;299.8672113;90755.46545
CARCHI;04;Mira;0404;16752; -   ;177;354;2824;892;187;888;665;1756;2957;4043; -   ;168;31663;23347; -   ;224;433.1516699;2822.648239;852.9293456;175.728223;779.6648626;732.9918001;1584.710321;1848.054915;3840.117574;0;167.5499842;36808.49029
CARCHI;04;Montúfar;0405;31082; -   ;1463;1254;4936;13411;389;12717;3083;4243;6600;9386;4170;801;93535;39662; -   ;1026;934.5279289;4944.908715;13316.75046;288.7309596;11542.35738;3251.986221;2359.682421;4970.576877;9333.930811;5137.40725;1139.464491;97908.2426
CARCHI;04;San Pedro de Huaca;0406;12986; -   ;3687;225;944;1255;183;2605;237;915;1611;2407; -   ;83;27139;18700; -   ;3455;183.4335125;918.0389958;1116.169399;171.0015707;2270.382068;225.0759423;1040.438969;1224.687538;2330.529675;0;84.7287752;31720.34318
COTOPAXI;05;Latacunga;0501;262940;1437;94498;15079;170177;128408;8085;169811;33841;80288;33904;75433;66198;15935;1156034;286162;767;93674;16652.83653;148862.7006;117430.436;5775.917592;158161.8785;38368.99066;47221.19606;46828.94872;75229.53329;74190.71213;12287.24443;1121613.948
COTOPAXI;05;La Maná;0502;65529;88;2672;2719;9863;22175;431;8626;2405;8681;5183;19102;1806;5792;155073;86141;47;3323;3186.481702;8766.249651;20135.99765;390.7145014;6497.357515;2952.928972;8047.253114;4403.61237;17664.69389;2200.912818;5807.946145;169565.4848
COTOPAXI;05;Pangua;0503;19332; -   ;733;477;2157;2312;33;1104;536;1641;2730;7534;2543;38;41170;14665; -   ;516;368.9545528;1213.161817;1942.913569;24.09724427;1098.92114;576.3686867;1708.060291;2083.43941;7518.268363;3568.042114;34.01328096;35316.59587
COTOPAXI;05;Pujilí;0504;20161;52;667;4343;39560;7451;128;6811;1810;8383;10843;25153;8451;3703;137516;21145;52;550;2273.649736;31512.88395;6591.642353;97.09190767;5970.201747;2000.682717;4964.903662;9647.208502;23848.32391;10489.93934;4039.843262;123183.6261
COTOPAXI;05;Salcedo;0505;76796;42;34201;1574;36511;23105;468;21872;6435;23018;6092;18950;5761;4175;258998;108389;23;39112;1865.787103;34969.78975;22287.14811;278.3203313;18074.6364;6583.640512;14914.75779;3761.777314;18734.95978;8154.778537;4239.711171;281390.3226
COTOPAXI;05;Saquisilí;0506;4777; -   ;4757;1155;3131;5597;112;6294;1426;5314;3271;8776; -   ;685;45294;3017; -   ;4673;851.8991375;2940.969169;5042.036583;65.38137699;5776.393657;1586.421735;2992.928175;3009.014966;8562.747637;0;642.655607;39161.03277
COTOPAXI;05;Sigchos;0507;5398; -   ;169;604;2195;795;154;1497;401;1860;3494;6791;1727;534;25620;4349; -   ;166;773.3673901;1753.438334;725.7370326;97.14650817;1178.566094;542.4867473;1883.084487;3128.424894;6010.402081;2491.882999;570.2555417;23669.55724
CHIMBORAZO;06;Riobamba;0601;100804;317;172825;16089;196751;156210;34982;168054;55443;120283;85966;97976;107378;19450;1332526;100056;224;181513;18272.50117;141696.2496;133455.8333;19018.14611;125724.3688;54868.71419;85607.58356;87229.80576;94046.04151;115021.1637;16446.47997;1173179.635
CHIMBORAZO;06;Alausí;0602;16064;78;395;1401;4195;2582;1881;3536;2555;4331;7460;14450;5279;1075;65281;22384;62;216;944.7916383;3929.469099;2105.692939;1020.017227;3357.602318;3156.097081;2358.119178;4940.241662;13447.19729;5092.205397;899.4178173;63912.10391
CHIMBORAZO;06;Colta;0603;21285; -   ;764;1310;3629;1323;297;3522;224;1898;7454;10292;2851;122;54972;17931; -   ;731;1026.324484;3453.323133;1294.099361;169.7739814;2336.121113;141.9879438;1406.558648;7272.555678;9178.127649;3182.628373;156.3744711;48279.97165
CHIMBORAZO;06;Chambo;0604;14193;45;667;296;1555;2128;282;5955;243;2720;1641;2732; -   ;64;32521;11741;32;438;406.8239922;1443.092294;1803.71216;197.8388996;4134.317552;285.6358025;1912.766106;1151.757755;2710.028232;0;46.94320548;26304.28709
CHIMBORAZO;06;Chunchi;0605;10425; -   ;185;426;1535;1958;218;2175;1106;1096;2581;4183;3980;98;29966;7550; -   ;174;318.5139342;987.6281711;1572.73943;126.3109635;1597.493706;1655.23781;595.9514687;2313.229467;3976.36179;4029.575758;110.7248203;25007.75035
CHIMBORAZO;06;Guamote;0606;43454; -   ;2885;961;2745;2933;300;3793;229;1881;3979;15505;3023;255;81943;43397; -   ;3088;868.1013477;2736.684859;2794.907113;206.9276939;2359.628637;307.3829637;1100.145111;3258.941252;14655.23734;3245.754886;309.8834297;78329.27327
CHIMBORAZO;06;Guano;0607;33420;506;4798;993;9628;5048;2282;6940;1118;6659;5185;7804;280;123;84786;29830;372;3310;1389.107577;7499.845297;4072.408781;1510.392125;3982.459513;1215.843184;3907.284589;4222.187215;7822.49339;321.4969908;79.45223576;69534.45656
CHIMBORAZO;06;Pallatanga;0608;8384; -   ;296;462;1036;1374;892;2614;389;1655;1203;4508; -   ;57;22869;5580; -   ;177;342.8673796;771.5377735;1135.679534;669.2869992;2104.561316;407.3976041;1121.052079;879.0109889;4179.768943;0;55.85439232;17424.12572
CHIMBORAZO;06;Penipe;0609;3890; -   ;248;261;486;351;121;1242;221;2491;1652;1520; -   ;100;12582;5057; -   ;169;181.1104377;339.4829922;294.5383997;73.51917153;812.2417096;201.6531789;1914.737412;1548.321933;1549.119113;0;92.64248847;12233.50542
CHIMBORAZO;06;Cumandá;0610;23424; -   ;233;1265;2082;3562;1146;8034;1195;2891;2232;5663; -   ;17;51743;22959; -   ;189;887.5124837;1587.699711;2721.703821;676.4646962;7578.067024;1554.011714;2988.847753;2102.594023;5422.537038;0;20.61067919;48687.49679
EL ORO;07;Machala;0701;542262;73035;140546;17462;342755;343444;41961;136095;66090;140212;72714;96873;105834;72982;2192266;434365;115968;107311;19176.11927;256887.1714;313372.5961;30344.13386;138050.1079;60881.32385;133395.3305;80857.58642;96243.71794;109188.4985;74165.77992;1970205.979
EL ORO;07;Arenillas;0702;22733;68;4217;1629;2559;4364;1206;3358;930;3752;5600;10444;5172;7736;73769;17082;71;3561;1983.49687;1718.982762;3288.21505;858.7753794;3268.129893;801.4765366;2535.886543;3159.969682;10408.33099;6132.061182;6988.639672;61857.73699
EL ORO;07;Atahualpa;0703;1817;76;3282;119;1064;359; -   ;539;202;657;3430;1443; -   ;51;13037;1135;80;2352;136.7554836;767.5046383;281.3837901;0;315.6755616;170.8931498;456.415418;2822.368612;1416.800681;0;65.36774563;9999.494176
EL ORO;07;Balsas;0704;18863; -   ;4840;231;1731;4244;504;2038;586;2122;1075;3211; -   ;5362;44807;15927; -   ;5724;314.7999221;1597.261189;4016.872682;395.8071714;2184.297981;305.7330795;1767.491933;1060.863883;3014.930902;0;5300.915879;41609.86886
EL ORO;07;Chilla;0705;870; -   ;1090;51;496;100; -   ;276;33;124;2886;633; -   ;15;6574;1046; -   ;1089;58.51774487;400.5904903;79.2482858;0;282.6155989;33.07581046;100.651535;2167.857502;589.1646395;0;19.00744346;5865.391648
EL ORO;07;El Guabo;0706;195079;118;9237;20589;4521;32568;857;13557;3958;6994;5216;19143;8727;11839;332404;169284;102;8780;22421.47661;2387.800702;28361.57802;698.6166433;14329.57922;3801.839602;6693.795825;5685.779937;18966.76555;10912.93196;11845.12874;304270.5959
EL ORO;07;Huaquillas;0707;12156; -   ;8650;1696;4783;57765;8782;16379;3779;8024;5682;19894;10569;4416;162574;8379; -   ;6859;2164.288939;3501.085514;50804.80337;6325.364869;18073.43827;3128.984369;5993.317639;4820.021366;19642.64706;11038.78498;3034.47043;143765.0484
EL ORO;07;Marcabelí;0708;2413;618;2619;144;2244;1228;117;651;0;769;1281;1734; -   ;82;13900;2134;381;2486;204.7045674;1297.590237;1198.828518;101.0939242;444.8471362;0.026584077;691.8921438;1117.732842;1668.612517;0;104.4717144;11830.42795
EL ORO;07;Pasaje;0709;68654;4676;14848;2987;9465;30447;9168;21344;11866;17480;9077;29200;15540;9664;254415;80068;3979;16711;3916.472179;5543.241408;29991.92277;8393.214322;21851.20817;10586.76288;12246.10013;8527.604216;28336.79215;22811.60283;8678.086076;261640.1523
EL ORO;07;Piñas;0710;20916;5223;7513;991;8142;12232;2579;11287;7226;7279;5190;9472;12613;7932;118597;16906;5119;7321;1410.673014;6300.353846;12099.93261;2546.212335;10598.21987;6991.207082;6368.232248;3458.775769;9069.564753;18890.61793;7052.123808;114132.7231
EL ORO;07;Portovelo;0711;798;29692;2093;1377;2354;2570;162;1766;473;5224;1690;3792; -   ;437;52429;695;49755;2211;1804.585068;1686.725495;2251.077074;143.4343332;1356.026604;423.7313298;4970.955293;2126.494257;3832.120653;0;607.5031081;71864.17318
EL ORO;07;Santa Rosa;0712;108493;1841;7397;5483;22406;41355;11729;14076;9462;15031;9995;26613;22283;5304;301469;80570;3099;5650;6750.658363;14735.62125;40759.8261;8990.877851;13803.44506;8618.331121;14545.07626;7093.551865;26758.28736;28483.71977;4483.034792;264341.9561
EL ORO;07;Zaruma;0713;3000;32857;3053;1283;5292;5076;4033;9622;3295;3836;4076;8291;4288;251;88253;1998;43389;2744;1658.004168;2985.445478;4003.067345;3008.065117;9500.814163;3338.674892;3485.466913;3859.209795;8213.040994;4815.360928;225.0080602;93222.77303
EL ORO;07;Las Lajas;0714;559; -   ;3082;75;994;359;116;392;36;1429;1418;1430; -   ;45;9934;739; -   ;1964;108.7395463;779.5267717;314.4552483;76.62215289;304.9107467;35.72505681;1124.812329;936.3023408;1190.050818;0;34.81105752;7609.606382
ESMERALDAS;08;Esmeraldas;0801;102709;429;699950;14068;264674;107624;12784;221362;14891;31041;57186;84277;64417;18893;1694302;83122;368;1039562;16615.13879;184457.8276;107593.0885;9726.639188;210352.1571;13620.51404;25560.26718;78893.17513;83883.76793;82132.38785;14288.76966;1950175.825
ESMERALDAS;08;Eloy Alfaro;0802;127867; -   ;3996;836;11364;7383;388;863;0;1063;6692;19249;8470;343;188512;168336; -   ;2540;606.1749364;10727.63763;7074.241491;370.6645688;579.104231;0.199722485;739.851156;6100.581308;18687.58858;11692.23448;455.6732489;227909.8998
ESMERALDAS;08;Muisne;0803;41487; -   ;680;650;5230;5054;1915;447;1;458;4074;12800;4495;266;77557;27766; -   ;629;484.3611087;4180.594555;5018.527463;1394.055956;383.2248547;1.04050512;233.1165213;3920.170786;12440.63182;5559.370749;181.5095293;62191.63048
ESMERALDAS;08;Quinindé;0804;212500;461;47522;1407;26889;56397;2370;11216;2170;9752;15055;47757;13732;13926;461151;190801;466;52006;1730.87555;26268.11282;55314.31296;2021.067662;7809.243929;2388.694404;5420.687055;11352.56121;46989.17161;18269.84787;10162.96581;431000.7502
ESMERALDAS;08;San Lorenzo;0805;31367; -   ;667;848;9727;16504;749;1889;501;617;7514;20082;9160;624;100248;39592; -   ;551;983.9859028;7615.901494;15495.34832;515.1223728;1423.637795;648.4297372;507.1786254;5764.565664;19639.27384;11733.19826;494.0913058;104963.3444
ESMERALDAS;08;Atacames;0806;21713; -   ;4753;1027;61852;17968;19752;2933;991;11095;6266;20955;6687;2940;178931;29854; -   ;2961;1116.967397;43886.19755;17476.33392;10399.62614;1515.530975;779.0866484;10024.27749;5541.375786;20318.83831;9281.223166;2074.74533;155228.5557
ESMERALDAS;08;Rioverde;0807;57711; -   ;123;309;1587;4824;412;1762;0;1625;10202;12552; -   ;170;91277;44609; -   ;179;384.268435;1497.039896;4095.412289;405.3464174;954.8653261;0.001625776;1323.247067;6564.984491;11722.51214;0;151.9048679;71887.95711
