PROVINCIA;COD_PROV;CANTON;COD_CANT;A_19;B_19;C_J_19;D_E_19;F_19;G_19;I_19;H_J_19;K_19;L_M_N_19;O_19;P_19;Q_19;R_S_T_U_19;"TOTAL_19
GUAYAS;09;Guayaquil;0901;1266934;92119;4507642;340020;3201676;2894330;654346;1688696;817584;3197062;1277360;1009138;697683;556591;22201182;1359687;99960;4710479;320598.5601;2476461.293;2794356.802;563335.1031;1668779.097;756473.3828;3000584.789;858197.2604;971753.9715;873834.7871;509771.353;20964271.63
GUAYAS;09;Alfredo Baquerizo Moreno;0902;17254; -   ;7370;663;4421;2204;157;2092;513;643;3178;7631;356;190;46672;14667; -   ;6847;707.9315963;3220.34684;2195.686874;106.2521415;1823.888404;409.5108662;758.3451348;2369.348689;7109.60297;399.9159016;127.5737371;40742.94117
GUAYAS;09;Balao;0903;40380; -   ;1392;868;1908;3188;120;967;714;1282;2635;8041;499;189;62184;40666; -   ;748;849.2063883;1724.315465;2925.357498;94.05404489;943.1073154;459.474114;1070.231071;2139.851005;8031.270127;565.9187287;209.010842;60425.95788
GUAYAS;09;Balzar;0904;22784; -   ;1315;1302;3236;8740;604;3298;1259;2377;7220;23994;5474;456;82059;29554; -   ;1190;1343.005078;3113.352381;8601.499876;573.3746158;2535.326934;1619.136244;1992.142474;5631.68203;22609.6036;6559.847534;246.4129641;85569.40763
GUAYAS;09;Colimes;0905;36996; -   ;7613;581;1285;2127;150;1308;171;494;2505;7367;581;58;61237;39816; -   ;4855;453.4040904;1022.383099;2035.353857;134.0934144;1133.091246;100.9112421;429.3979746;2268.582505;7212.010432;671.5568914;37.76635305;60169.13165
GUAYAS;09;Daule;0906;22039;1286;26931;11795;51478;28345;3785;15747;10770;243743;22833;55956;14698;17456;526862;23698;1444;40330;16279.86158;51511.01854;27748.83428;3347.855556;16140.7945;12666.48226;190637.0144;17403.61783;55067.15765;21131.13241;20923.3284;498329.3273
GUAYAS;09;Durán;0907;26576;11200;1173297;27009;132261;170016;13951;55121;11076;58522;23886;94879;6947;4881;1809622;26110;9515;1274543;26475.5904;132780.5267;153828.1697;10495.01624;57119.71091;9773.441319;51924.359;15834.43644;94160.15409;5202.526345;5572.573266;1873334.545
GUAYAS;09;El Empalme;0908;48426;233;4153;23630;3045;14059;1622;9680;1730;5921;9592;34808;8440;791;166132;45592;219;3221;17976.1321;2959.986024;12210.19262;1587.843603;7967.575374;2378.339154;4968.84332;7475.155906;33041.1363;10980.28908;544.2115842;151122.8794
GUAYAS;09;El Triunfo;0909;68628;166;7879;1927;4029;11812;3394;6105;3565;4850;5882;22106;3874;3169;147386;75608;166;9048;2273.505409;3323.14511;11694.59852;3084.931047;5965.587505;3720.688462;5202.659497;5802.939517;21000.51848;5128.589417;3509.19122;155528.4494
GUAYAS;09;Milagro;0910;74711; -   ;95340;13392;17877;49991;14046;15643;21549;54107;33789;76874;58564;4546;530428;70093; -   ;104724;16236.82664;17704.47543;48436.80757;13373.38952;14931.06727;19573.75885;52968.85472;28612.47001;73659.02193;78165.36179;4911.546368;543390.1953
GUAYAS;09;Naranjal;0911;133458; -   ;25594;3357;4803;15023;5175;3433;4200;17039;6677;31017;4747;5915;260437;137627; -   ;27155;3650.002624;3586.950723;14717.83295;5130.09388;3149.398673;3739.827129;15821.2913;6645.133074;29312.38241;6538.565325;5307.65114;262380.5282
GUAYAS;09;Naranjito;0912;24439; -   ;891;1296;671;4326;832;4837;147;580;3614;17289;4948;830;64701;25538; -   ;561;1388.587504;433.3774678;3977.2453;668.791685;4916.973705;165.2296463;587.2505768;2117.366561;16908.45395;6695.157278;627.3030244;64584.88235
GUAYAS;09;Palestina;0913;23168; -   ;5917;561;857;2588;57;1132;145;752;1528;6084; -   ;158;42946;22725; -   ;3736;694.5327604;693.1229842;2474.377269;43.6936613;874.4351068;114.312044;663.3109319;1016.651235;5889.155895;0;119.3981954;39043.35598
GUAYAS;09;Pedro Carbo;0914;21820; -   ;302;1759;1269;3126;1404;1926;262;3594;3156;19752;461;441;59272;28548; -   ;186;1445.544832;953.8350666;3110.909175;1105.379975;1225.962328;255.670952;3910.090796;2166.131562;19319.93925;358.7949204;231.1947071;62817.31917
GUAYAS;09;Samborondón;0916;85179;193;45792;15909;110100;107043;48501;32854;38124;386851;17372;32088;5419;19805;945232;95172;203;49561;20237.21224;92922.24946;104066.0365;45211.92044;30697.48208;35427.54248;331223.1104;24024.54465;31896.41727;7592.944001;17310.81108;885546.1244
GUAYAS;09;Santa Lucía;0918;12773; -   ;9234;1656;997;3021;60;2661;110;1771;2531;14633;1202;124;50774;11703; -   ;10517;2002.077432;923.6746483;2512.62533;48.78463612;2260.085;160.889573;1778.901049;1908.605218;13642.6379;972.5230736;62.94791202;48494.52306
GUAYAS;09;Salitre (Urbina Jado);0919;7537;684;2199;1936;2229;952;421;3063;164;2615;6581;22752;3754;212;55099;6254;650;3081;1276.088676;1893.503265;913.0805777;387.8356947;1906.663966;125.7676959;2236.89931;6100.821289;21520.99826;4348.027916;193.6598037;50887.86664
GUAYAS;09;Yaguachi;0920;98841; -   ;136337;3867;10644;7249;47;4532;414;5927;5821;27502;9874;3878;314934;88653; -   ;160891;3941.173108;10454.13353;6664.887402;42.57682703;4485.849086;575.5015727;5426.932371;3932.455515;26178.43351;12047.95575;4076.464894;327370.8801
GUAYAS;09;Playas (General Villamil);0921;1729;800;915;3211;13774;4689;14449;3629;2873;21218;5774;22636;9176;1141;106015;2012;1112;706;3179.715557;12193.67252;3724.450737;12337.29386;2961.354582;2545.801445;16119.13837;4930.454748;22441.26257;13195.15529;962.5527661;98420.03339
GUAYAS;09;Simón Bolívar;0922;74134; -   ;3859;617;680;3506; -   ;858;514;1530;2703;10789; -   ;1326;100515;96205; -   ;5138;745.711372;547.4464495;3167.119625;0;681.3267921;408.9576426;1131.138073;2442.152789;9294.932541;0;1582.975357;121344.4669
GUAYAS;09;Coronel Marcelino Maridueña;0923;124451; -   ;114101;5674;1616;726;437;3319;352;2545;2787;4909;831;66;261814;137566; -   ;134704;7370.878317;1497.083108;707.3035613;422.1571811;3461.278885;424.5251184;3096.612185;1845.809787;4409.684561;1114.152647;79.94626154;296699.888
GUAYAS;09;Lomas De Sargentillo;0924;5280; -   ;3046;824;1375;2496;77;1160;524;1961;1233;8498;1505;412;28391;5035; -   ;3724;972.600087;1075.859926;2100.901914;65.36109913;904.4066959;499.9326608;2141.240627;1196.96555;8175.762847;1719.238251;477.5922647;28088.83983
GUAYAS;09;Nobol;0925;10971;207;15669;2006;1186;2605;132;1097;579;2507;2064;10188; -   ;558;49770;14314;180;19624;1829.994198;625.3548282;2555.519777;121.9645978;1208.079429;524.0769753;1786.945254;1887.373978;9335.913134;0;337.7279418;54330.71048
GUAYAS;09;General Antonio Elizalde;0927;8330; -   ;320;652;1317;1835;938;1580;1689;3971;1142;7426; -   ;444;29644;7493; -   ;405;678.5380247;1110.0568;1689.084453;799.5720731;1473.584951;1546.9174;4487.720614;950.2267541;7228.844535;0;358.2346958;28219.88731
GUAYAS;09;Isidro Ayora;0928;27146;100;6235;423;469;697; -   ;1271;399;1441;2854;5632;163;157;46987;29106;139;7782;495.4716495;439.1033392;578.3726551;0;1263.877005;350.3499191;1542.868163;2505.303828;5169.472562;179.2375758;194.1602382;49744.34239
IMBABURA;10;Ibarra;1001;45279;2172;62556;10773;243671;193541;31768;136107;43098;137779;46953;76300;85493;19082;1134571;47239;1230;60106;13128.92839;177431.9758;154169.7111;21538.13055;103023.2733;44205.25867;103574.2613;62098.34027;74739.55976;112653.8917;14148.94533;989287.1417
IMBABURA;10;Antonio Ante;1002;6600;165;31565;4059;10953;22645;7640;11955;4686;18231;7486;16278;3507;979;146747;6905;47;22475;3690.551679;7527.159143;19035.77441;5039.299818;10200.50031;4885.59171;12424.73347;7230.308161;15993.41568;4824.398124;630.5154649;120908.7872
IMBABURA;10;Cotacachi;1003;41164;165;2201;1575;16937;3607;2749;6430;2050;7366;3878;17839;4375;1053;111389;46224;287;1456;2034.845973;16462.59901;3371.080931;1715.689367;4351.617614;3010.432641;3888.755061;3894.950704;17035.11297;5339.922266;663.1257677;109735.2753
IMBABURA;10;Otavalo;1004;34193;1091;94641;10545;38339;35635;11427;40387;17163;22797;12717;46232;17080;13283;395529;34233;1400;82347;9423.710167;38553.57178;29130.92718;6754.80247;35104.76452;18222.85608;12896.68943;12785.63446;44653.64549;19209.04384;11885.31661;356601.8283
IMBABURA;10;Pimampiro;1005;1735; -   ;255;870;1328;1488;123;2863;995;1545;1077;4000; -   ;65;16343;1707; -   ;221;792.0492336;1240.592488;1265.865906;77.0083586;2216.882441;1066.20038;1339.524262;1563.075282;3576.55815;0;53.0836964;15118.7817
IMBABURA;10;San Miguel De Urcuquí;1006;21427;146;283;618;5971;1729;685;4636;470;4414;2303;5446; -   ;956;49085;16717;122;230;899.1723891;3586.026652;1672.35883;340.1494434;3055.836868;445.7228653;2331.275434;3132.937745;5216.099315;0;627.1638932;38376.24951
LOJA;11;Loja;1101;25117;629;52280;14771;411171;128890;49410;189769;57730;185393;67409;83473;100826;14163;1381032;18497;674;48434;17809.64583;292008.4882;117153.0892;31918.27324;128865.8663;59716.11859;152099.834;94338.62364;82419.54249;112630.7367;11851.01861;1168416.479
LOJA;11;Calvas;1102;3886;84;983;741;1045;4581;1275;2109;4027;4235;9252;9354;4145;866;46585;2425;99;664;373.7925298;782.8116205;3629.666633;1063.667373;2200.248717;4582.85275;2583.921365;5343.984971;8968.964253;5965.72356;648.577616;39331.89929
LOJA;11;Catamayo;1103;15092;55;13920;1553;4625;9935;5376;13027;2595;5796;5719;11375;267;586;89921;11195;90;14118;823.9078572;3838.009679;7981.262001;3096.695727;13366.22121;2767.541963;3482.175708;3852.475346;10914.60605;326.8108137;697.8479169;76551.57421
LOJA;11;Celica;1104;5981; -   ;130;290;1808;1521;279;891;240;1128;3298;4303; -   ;164;20035;4819; -   ;107;171.9531579;1424.637906;1271.147553;272.3423564;690.1141378;304.0219914;974.0435802;2106.555048;4102.259395;0;157.5959574;16400.44027
LOJA;11;Chaguarpamba;1105;10994; -   ;72;141;1677;348;254;485;135;978;1467;2065; -   ;92;18708;6921; -   ;89;92.42928201;1644.220836;268.3352736;205.2101309;405.0621022;129.6216039;832.5010672;1368.315206;1971.567228;0;82.30178974;14008.82562
LOJA;11;Espíndola;1106;3625; -   ;101;408;2651;268;134;575;321;603;2745;4664;2108;84;18287;2303; -   ;144;337.1072647;2578.809257;197.7080256;119.5955649;416.4460752;446.1492241;409.6088051;2401.419723;4391.274033;2556.738669;66.95841842;16368.85914
LOJA;11;Gonzanamá;1107;9629; -   ;182;301;2446;684;310;1039;158;2975;1923;3525; -   ;40;23211;8297; -   ;234;201.8540861;2439.627342;645.3796391;246.8466711;1011.400738;232.1051617;2393.304278;1368.284916;3376.478628;0;44.17391597;20490.28876
LOJA;11;Macará;1108;7900; -   ;2755;744;2690;8450;2678;1513;1397;3797;4058;6596;4529;387;47492;6339; -   ;3398;404.5494288;2613.335557;8305.437521;1745.516262;1539.043701;1979.852021;3460.437087;2637.700462;6348.02673;5849.737388;259.2459028;44879.88433
LOJA;11;Paltas;1109;7199; -   ;139;491;1608;2471;607;1304;1435;2765;4357;7360;5570;805;36110;6320; -   ;95;294.8768694;1431.427203;2408.645021;381.9428159;1038.255322;1986.980192;2273.293964;3177.491562;7189.985934;6490.182774;553.0505227;33640.98332
LOJA;11;Puyango;1110;8480; -   ;162;446;2998;2844;318;1236;1059;2707;2708;5236;2844;459;31497;6679; -   ;188;360.970008;2373.315211;2688.691456;243.3221659;1132.627942;1514.863619;2585.172108;2522.615231;4662.873776;3820.356509;328.4948393;29099.89351
LOJA;11;Saraguro;1111;18820; -   ;325;672;5642;3809;840;1971;2020;3516;5144;10519;1937;590;55805;16678; -   ;202;305.4306243;4220.626433;3780.388969;676.6080169;1825.329738;2393.035049;3009.121686;3838.002508;10026.96871;2829.05403;573.254803;50358.13455
LOJA;11;Sozoranga;1112;3969; -   ;49;206;1232;239;73;427;61;336;1576;1668; -   ;3;9840;3063; -   ;65;134.8716189;888.5635803;215.7550299;48.12985371;377.6953024;68.95596561;206.6456117;948.0961571;1556.760347;0;4.089275138;7578.202827
LOJA;11;Zapotillo;1113;5155;166;183;366;2110;443;495;782;61;2624;2750;4274; -   ;74;19483;5086;182;157;236.8217339;1472.968243;427.8748778;351.9848169;880.3259958;72.16323106;2143.242051;2265.224325;4266.58506;0;55.2207729;17597.93317
LOJA;11;Pindal;1114;5464; -   ;176;435;611;1918;219;790;107;1229;1171;3206; -   ;944;16268;4067; -   ;202;269.9244722;575.2610622;1871.953523;177.8123461;740.4125773;108.4017319;749.016578;1262.720851;3111.051606;0;827.140508;13962.15166
LOJA;11;Quilanga;1115;5585; -   ;40;108;697;102;76;328;106;464;1188;1035; -   ;91;9817;6264; -   ;24;60.50916086;606.7894651;85.41493277;50.29119325;280.035109;100.0084602;401.2146283;798.5957401;983.9317976;0;56.61476003;9711.540201
LOJA;11;Olmedo;1116;5257; -   ;50;84;1181;248;59;601;92;371;984;1237; -   ; -   ;10165;3772; -   ;35;42.69451392;1126.158886;232.064661;33.50483329;499.3723314;64.55368035;215.9915593;696.2344397;1176.520707;0;0;7894.109824
LOS RÍOS;12;Babahoyo;1201;245683; -   ;30280;10351;202128;64725;9504;74020;12308;16532;57733;59228;56791;9106;848390;302893; -   ;25671;8642.114778;155595.958;62459.35386;6909.728786;72563.00191;11882.56334;10466.88249;57198.23033;58324.06147;63515.98042;8616.398259;844738.3131
LOS RÍOS;12;Baba;1202;116744; -   ;1193;1623;2878;4505;170;10800;1213;757;4107;12296;5005;985;162277;147227; -   ;864;1660.882046;2183.638627;4124.846973;136.6916483;11805.92823;869.9236007;567.2741377;4680.991843;12249.55273;6860.736619;1088.741435;194320.6255
LOS RÍOS;12;Montalvo;1203;45391; -   ;6112;985;10054;9010;690;9497;2033;3050;2087;8285;191;559;97943;59962; -   ;5360;1034.013323;7397.769356;8496.731194;350.6719319;6455.425692;1963.705544;2095.951064;2556.762392;7719.16851;220.5569488;616.5625935;104229.9419
LOS RÍOS;12;Puebloviejo;1204;164171; -   ;3204;1259;6548;9214;196;13634;403;1517;4089;11927;868;2699;219728;213443; -   ;3243;1464.599263;5818.651124;8982.612925;151.1631103;12359.31626;587.5395959;1121.350144;4883.204894;11780.01819;925.9483303;2659.019776;267419.8932
LOS RÍOS;12;Quevedo;1205;228653; -   ;84607;10538;106404;161774;27087;106381;14571;48327;26853;72640;60276;9946;958056;261747; -   ;93993;10384.20232;91126.40546;155620.9514;22230.38533;106529.9833;18770.7707;41809.57035;17711.67378;70523.43653;73730.48955;8073.599658;972251.3368
LOS RÍOS;12;Urdaneta;1206;55102; -   ;3939;990;2840;6672;134;3173;336;591;2933;10909;7359;167;95146;74842; -   ;5336;856.4942725;2549.940197;6343.140629;99.79839634;2482.23417;442.0000095;337.4138364;3468.525857;10488.08171;9108.092474;150.2545289;116503.8617
LOS RÍOS;12;Ventanas;1207;111880; -   ;7418;4287;10179;41906;791;22191;4029;4481;5927;25528;10485;9204;258303;149564; -   ;9324;4131.335892;8019.614634;41158.14802;475.8171538;21217.25992;4254.156987;3656.481818;6656.336277;24829.53656;15132.90072;9935.329083;298354.5167
LOS RÍOS;12;Vinces;1208;67451; -   ;1742;2159;10193;23221;1252;23271;1625;2445;7228;24661;14862;450;180560;81019; -   ;1149;2121.916267;8359.758114;22938.82832;809.0207552;23877.10911;2223.81473;1905.325391;7876.735526;23581.10329;21299.46917;458.01647;197619.2758
LOS RÍOS;12;Palenque;1209;38156; -   ;264;726;1353;1036;109;5038;270;445;4887;6890;786;58;60019;49861; -   ;168;622.3952241;838.0276152;806.9268799;94.08353828;5395.72122;198.7835505;385.2814253;3872.813482;6711.212122;912.6494433;35.71175837;69902.84545
LOS RÍOS;12;Buena Fé;1210;131976; -   ;1535;3377;12933;28469;2214;31371;1979;4354;7537;27260;9009;1776;263790;162011; -   ;1484;2832.12463;11819.07755;23822.6584;1759.553739;29943.85866;1914.409026;3446.55989;6175.160536;27255.59644;11852.1648;1975.991873;286292.4394
LOS RÍOS;12;Valencia;1211;188526;134;642;1263;2946;9156;215;26129;1132;2961;3101;16729;212;467;253614;252592;115;589;1369.170498;1956.302187;8739.153912;210.3412722;25781.40299;1021.585243;1988.746261;4087.226641;16075.59699;250.9785969;269.3141919;315045.7552
LOS RÍOS;12;Mocache;1212;79356; -   ;572;1115;2574;18164;87;2836;3722;1394;9152;12414;403;7775;139563;85599; -   ;680;1243.255814;2455.129144;17249.58267;56.14253473;2065.928653;2408.262185;994.0850673;6834.274668;12137.75274;471.5355457;7326.867119;139521.5048
LOS RÍOS;12;Quinsaloma;1213;10225; -   ;147;599;570;9542;296;3622;752;1817;4423;5902; -   ;62;37958;11360; -   ;105;461.754595;365.9883911;8013.477068;271.4760702;3074.798876;497.3107185;1257.974824;3879.430488;5673.22861;0;60.17795265;35020.39096
MANABÍ;13;Portoviejo;1301;56968;78;46410;18741;433456;164553;28569;189612;34325;166062;100205;105377;93626;31790;1469772;58067;64;30628;22192.21435;398267.1814;152467.0172;23065.68042;151003.1728;39375.38338;129921.6605;138888.9598;104719.4396;116068.5546;24833.95494;1389562.384
MANABÍ;13;Bolívar;1302;21026; -   ;271;1959;2054;6743;548;6177;1966;6392;6574;15910;10208;3232;83061;18187; -   ;131;1880.773782;2041.965664;5837.727867;352.8943678;3662.004611;2502.374418;4061.478679;7187.998632;15729.72608;11963.56906;2409.485017;75947.74945
MANABÍ;13;Chone;1303;38392; -   ;4520;8680;10084;34067;1610;63837;4872;16134;17678;44432;30544;7179;282030;27299; -   ;2769;6952.408832;6342.916511;32570.42513;1240.490965;47209.20374;5915.83369;10991.59049;18308.70435;43413.3547;40236.80655;7623.671061;250873.7626
MANABÍ;13;El Carmen;1304;63305; -   ;3884;3364;13570;46133;1528;19059;2697;10765;9048;36659;5839;2004;217855;52182; -   ;2283;3608.86878;12496.49541;44548.88439;1177.593033;18078.54034;3287.918033;6537.148012;9239.30055;36301.78313;7796.482884;2378.629776;199916.3911
MANABÍ;13;Flavio Alfaro;1305;8805; -   ;782;805;1597;3561;278;1787;244;2012;4431;10104;7082;54;41541;4880; -   ;431;600.1677495;1354.082421;3516.220555;232.3208936;1210.382521;356.8055495;1641.650562;3715.617114;9887.374452;9520.526475;49.69933845;37396.60458
MANABÍ;13;Jipijapa;1306;4011; -   ;1217;1849;6700;14207;4408;15298;1791;6794;18747;24010;11727;1127;111888;4525; -   ;734;1977.350314;6162.563054;13941.40592;3498.600049;11392.71005;2523.814245;5674.873937;12925.34301;23567.75576;14799.8052;715.0177828;102437.8588
MANABÍ;13;Junín;1307;113416; -   ;2751;464;1796;3597;188;4348;474;2166;4239;6830;491;107;140865;113015; -   ;2052;497.6932618;1414.190635;3288.611491;182.5465988;5002.757777;380.229049;2416.145575;4009.911627;6593.093472;558.4748589;53.8304319;139465.1165
MANABÍ;13;Manta;1308;133309;95;263489;30447;294077;276708;52135;179215;34010;172477;56936;95227;90609;33997;1712731;116555;78;248829;28164.59029;243900.8544;258461.858;46295.87927;151440.7776;37591.70989;144812.2534;55763.58706;94665.47505;105735.5043;33918.78695;1566213.387
MANABÍ;13;Montecristi;1309;33965;6854;472603;4794;26769;48334;1348;34295;453;19390;6403;26266;947;3405;685826;31302;6029;458558;6239.331096;26801.01492;47837.17534;1155.422829;37006.01932;204.8116765;18720.55107;5974.425349;25998.16476;1174.529429;3162.904675;670162.448
MANABÍ;13;Paján;1310;7717; -   ;573;748;3702;6421;436;7646;286;2236;5026;13726;4691;63;53271;4152; -   ;311;512.5017999;3715.38864;6002.759685;217.9760105;9703.544285;292.5120854;2686.084993;4114.311931;13490.84978;5715.178363;59.37791048;50974.3531
MANABÍ;13;Pichincha;1311;4181; -   ;294;1006;2342;5748;99;6687;452;1678;3992;11092;2609;166;40347;5949; -   ;246;821.2318184;1884.496268;5244.812726;91.14788539;7665.576291;608.9380034;1341.089072;3974.645046;10698.10891;3408.060151;176.2080852;42109.25378
MANABÍ;13;Rocafuerte;1312;3542; -   ;815;2343;1603;4657;276;12565;411;5333;6385;13337;3909;627;55803;2167; -   ;686;1668.137221;1411.554098;4008.995864;176.7590584;9707.305915;606.7026613;3540.795808;6268.642281;13265.40258;3984.3613;439.1526036;47930.76702
MANABÍ;13;Santa Ana;1313;12597; -   ;705;1384;3883;7655;983;8850;827;5424;4210;16017;416;3181;66133;12737; -   ;473;1214.634849;3653.813677;7363.10767;665.1629437;10283.69267;976.142379;4231.884683;5208.597203;15631.28744;489.6217941;2645.255573;65573.27571
