PROVINCIA;COD_PROV;CANTON;COD_CANT;A_19;B_19;C_J_19;D_E_19;F_19;G_19;I_19;H_J_19;K_19;L_M_N_19;O_19;P_19;Q_19;R_S_T_U_19;"TOTAL_19
MANABÍ;13;Sucre;1314;22780;670;74180;2230;8633;11909;7236;16578;2701;18392;6866;20392;13551;718;206835;18492;653;58799;2353.172863;7905.33094;9855.563478;6271.508058;16456.26876;3128.933765;16562.51468;8097.935307;20057.12916;17200.90714;746.203308;186578.7042
MANABÍ;13;Tosagua;1315;31392; -   ;867;1139;9728;18360;363;12333;421;6216;2564;12678;1451;2237;99747;31651; -   ;622;1353.427529;8397.804201;16149.46222;302.7571891;12887.40014;528.9293965;5474.715897;3065.710421;12272.237;2034.69538;1672.046728;96412.34802
MANABÍ;13;24 De Mayo;1316;3643; -   ;512;559;1344;859;89;5888;113;3314;4940;9676;915;73;31925;2560; -   ;255;386.2862485;1283.65893;723.145347;57.28502111;7379.131512;130.6558681;2949.040306;3623.659975;9671.028831;1032.795972;42.04849661;30094.19196
MANABÍ;13;Pedernales;1317;31611; -   ;1508;1583;6110;23946;6294;10579;1165;12641;5098;27716;618;749;129617;19483; -   ;782;2276.948428;5439.825194;21938.62058;4145.788194;10895.63461;1450.13505;10144.0772;6739.343501;27398.96332;711.4816696;726.1216835;112131.7839
MANABÍ;13;Olmedo;1318;3091; -   ;77;191;738;430;24;1595;417;591;654;3419;1051;135;12413;2120; -   ;33;130.9233175;639.4659456;378.9834736;15.70484924;1494.455851;398.7267768;497.853952;718.2143741;3162.947681;1230.939792;160.9030765;10981.83657
MANABÍ;13;Puerto López;1319;10185; -   ;133;668;1785;5216;6890;2102;256;2962;1659;8376;485;1568;42284;7550; -   ;69;754.0800325;1388.403338;4468.51697;3990.657612;1581.166497;270.6513961;3165.151472;1755.944769;8342.590805;573.77554;1261.670917;35171.41865
MANABÍ;13;Jama;1320;6580; -   ;570;553;1104;2424;485;5696;166;3719;3107;6308;471;415;31598;3724; -   ;474;548.2216097;1095.681839;2152.787127;467.8268167;4359.679464;146.3446941;2439.910566;3330.567058;6078.573531;539.3490076;237.2882182;25594.275
MANABÍ;13;Jaramijó;1321;206;63;216677;1424;9113;9396;432;13183;93;4637;4749;8150;519;131;268774;198;58;216841;2016.028699;6334.932901;9021.880789;387.5164383;14040.00631;52.17930747;3337.351572;3767.436121;7974.261078;600.5517319;82.89043841;264712.4921
MANABÍ;13;San Vicente;1322;6841; -   ;604;662;3590;5479;5018;4883;356;3997;4851;7945;410;73;44709;5013; -   ;358;741.524211;2404.652867;5021.485124;3306.629152;4180.987988;391.5122027;4687.970759;3357.433966;7450.639558;419.4064527;39.61233373;37371.90358
MORONA SANTIAGO;14;Morona;1401;3940;79;3040;7809;27870;30844;16712;13444;6258;20975;20892;23097;20102;5110;200174;4384;92;2115;11121.6511;24259.96657;29244.89238;8823.050519;7224.736551;8090.105123;19044.99799;28117.95059;23028.65352;24923.26026;4542.537451;195012.2676
MORONA SANTIAGO;14;Gualaquiza;1402;4065; -   ;1364;445;2626;3547;2086;4183;1194;5813;4246;8013;8596;411;46590;3502; -   ;1085;456.2535159;1690.983784;3512.615282;1418.225512;2605.190703;1536.081847;5376.912906;6331.200467;8006.194736;11429.53975;308.8770406;47259.21853
MORONA SANTIAGO;14;Limón-Indanza;1403;3038; -   ;603;258;1814;1710;255;4663;1124;1743;3265;4071;5926;200;28670;2080; -   ;413;222.3372724;1519.387392;1695.613619;154.4827157;4338.130545;1222.149267;1542.176156;2357.555826;4039.315519;8152.019271;229.8966685;27966.92926
MORONA SANTIAGO;14;Palora;1404;2788; -   ;344;566;832;468;389;686;316;3617;2655;3528; -   ;82;16271;3094; -   ;295;352.8067041;707.7181116;450.0918677;213.0289148;589.9714813;326.7564253;3104.743408;3474.782639;3497.921542;0;70.22684109;16177.32083
MORONA SANTIAGO;14;Santiago;1405;1834; -   ;744;9507;2949;2035;302;3119;977;1480;2111;3890;6204;143;35294;1394; -   ;721;6810.743084;2196.912361;1975.086634;155.9651396;1934.619698;1201.211702;1143.854372;2274.056981;3838.940901;8004.123421;103.4382051;31753.43129
MORONA SANTIAGO;14;Sucúa;1406;1778; -   ;4030;740;4306;7010;4029;5049;2796;7208;4117;9797;12059;1583;64502;1530; -   ;4036;620.0315585;4218.481732;6898.08898;2122.426915;3022.475342;3114.899265;7013.212026;5280.433307;9781.375979;16428.27106;1233.941368;65299.09404
MORONA SANTIAGO;14;Huamboya;1407;2419; -   ;549;267;3994;294; -   ;596;19;1383;2459;4384; -   ;63;16427;2361; -   ;534;252.9235996;2786.456483;230.0777774;0;557.9262539;17.0342893;1485.803451;3390.257035;4366.932945;0;39.22283128;16021.58864
MORONA SANTIAGO;14;San Juan Bosco;1408;3375; -   ;81;145;1110;379;125;1151;203;914;1353;1756; -   ;29;10622;3813; -   ;81;110.3737588;1000.405556;368.4481609;90.54671543;686.4179964;254.8597102;683.7488146;1767.706637;1741.78395;0;27.47989919;10625.60148
MORONA SANTIAGO;14;Taisha;1409;1062; -   ;290;858;3283;270;89;1101;0;660;4034;11709;4127;56;27537;1208; -   ;199;710.8369295;3228.523626;236.3552745;75.38990935;565.5591252;0.043823637;541.1066023;5047.856731;11709.20831;5892.170678;40.24827819;29454.7569
MORONA SANTIAGO;14;Logroño;1410;1848; -   ;474;209;2615;586;31;437;64;979;2808;3070; -   ;48;13171;2150; -   ;533;188.059287;2497.124261;549.2410587;20.390065;311.6288448;68.53254555;826.7936402;2688.029654;3019.551868;0;34.53940641;12887.32839
MORONA SANTIAGO;14;Pablo VI;1411;618; -   ;354;50;455;175;22;131; -   ;410;943;898; -   ;284;4339;460; -   ;440;70.59115411;415.2355891;172.5929336;11.02000559;67.41001149;38.56963597;436.0324727;998.5441941;875.3623321;0;183.7164527;4168.828962
MORONA SANTIAGO;14;Tiwintza;1412;1839; -   ;2;156;1509;257;209;475;0;528;1386;4176; -   ;47;10584;1181; -   ;2;98.13636609;1018.613168;226.4644227;201.6629433;328.8453135;0.171622375;400.9764296;1643.535735;4084.710026;0;28.8915196;9214.842352
NAPO;15;Tena;1501;24355; -   ;5150;2029;27220;29096;21111;14005;4663;21370;25510;33393;22399;3854;234156;18830;14343;4925;2139.659923;19735.67296;27768.99371;15935.33235;9891.520337;5523.41302;13431.04404;31573.09999;32867.16246;28222.10814;3676.911291;228862.6681
NAPO;15;Archidona;1502;1668; -   ;463;763;15093;4725;1557;1606;145;1317;10483;12771;1395;167;52153;1005; -   ;402;527.1044224;9139.836842;3957.865091;1276.947516;862.7255804;191.1204686;736.4339697;12069.55829;12427.64163;1566.865949;106.776152;44270.64575
NAPO;15;El Chaco;1503;2662; -   ;572;110858;3314;5231;352;3970;294;1509;2531;2820;2056;293;136461;1456; -   ;565;118209.0796;2822.831383;4480.619888;252.5619427;4645.997635;289.6079694;1081.804907;3026.788609;2769.24732;2373.684982;318.4736582;142291.0795
NAPO;15;Quijos;1504;1800; -   ;337;1634;1408;4336;2762;4209;195;959;2080;2387;2617;2040;26763;1187; -   ;390;1665.441566;1165.480507;4110.135619;1943.000655;3239.01965;196.9388194;685.182899;2646.943484;2380.334414;3223.115589;1957.763294;24790.53226
NAPO;15;Carlos Julio Arosemena Tola;1505;1218; -   ;316;146;536;308;122;559;52;373;1803;1193; -   ;52;6678;672; -   ;253;82.54528419;453.06601;278.724955;86.27973357;336.9932219;61.57071974;222.2043838;2466.067836;1139.288337;0;35.40913818;6087.410454
PASTAZA;16;Pastaza;1601;18118;380453;14340;6341;34825;23561;14361;33797;16709;21638;46356;32329;25767;4190;672788;18418;159419;16649;6735.433795;24940.82102;21140.2225;7317.988439;25137.88704;16372.78622;17944.81996;35960.78082;29866.03697;34478.66072;3824.837791;418206.6888
PASTAZA;16;Mera;1602;2466;708;979;452;1279;1398;1423;6302;757;2591;3441;4250;2545;322;28915;3207; -   ;1271;467.9338832;1065.466034;1231.225536;1119.665607;6017.402613;689.8989566;1998.973753;2524.525568;3951.69184;2961.432479;418.1325561;26923.60654
PASTAZA;16;Santa Clara;1603;1995; -   ;476;91;849;785;175;3388;66;739;1561;1533;1517;83;13257;2155;486;403;90.47455102;714.973372;672.3612599;90.23905689;4033.495479;58.14812981;500.3917264;2030.096549;1437.7477;1758.106353;71.18327467;14501.97371
PASTAZA;16;Arajuno;1604;5447; -   ;525;162;642;291;120;1149;44;461;2948;4144; -   ;57;15989;3166; -   ;310;177.4365505;543.4412438;237.2507608;97.18919836;890.9542037;48.64157383;355.5452377;3253.493893;3694.800156;0;29.23470573;12803.63718
PICHINCHA;17;Quito;1701;461018;92627;4463449;384900;2280735;1653091;548288;1995678;1680189;5734224;3152840;936586;803693;845287;25032606;417682;96047;4362934;376617.7876;1713015.385;1474784.453;448355.0655;1847466.682;1696336.015;4907479.82;4049575.51;916178.3003;954242.1167;690222.9693;23950937.23
PICHINCHA;17;Cayambe;1702;166279;130;14040;5811;15638;11108;18075;13818;13663;34075;16853;44786;9404;10479;374159;146428;132;15226;7356.104539;15554.59108;10200.23635;15284.86392;13446.73048;18867.1272;32571.27337;12260.40551;44093.90958;12125.08785;9725.391873;353271.5282
PICHINCHA;17;Mejía;1703;117028; -   ;68736;15037;14034;14076;12374;31206;12133;26772;13142;34966;7155;13335;379993;106068; -   ;44660;9317.445186;9330.264884;13574.72248;10267.46673;30346.56549;11108.31645;20978.50811;13420.05025;34013.8749;10179.12943;8673.753131;321938.0007
PICHINCHA;17;Pedro Moncayo;1704;205806;162;3599;3418;2016;6358;1471;4592;966;8372;4382;15484;8934;933;266493;170222;102;3783;4639.762923;1935.444551;6053.765473;1127.915847;4916.990073;1315.88746;7830.336846;5184.759241;15284.12796;9974.15793;782.6825963;233153.2926
PICHINCHA;17;Rumiñahui;1705;13237;125;149407;12372;25747;232755;54471;34292;36223;127031;52027;46180;18150;21967;823981;11205;150;141875;14313.95104;18616.87272;224523.7628;41550.79783;37355.63312;31986.32678;109112.9422;45708.21605;45622.21377;24983.44235;18692.83744;765696.7406
PICHINCHA;17;San Miguel De Los Bancos;1707;21146; -   ;1337;797;2522;3948;8742;1883;1377;2099;2437;6270;904;301;53763;19661; -   ;1440;945.949574;2485.676004;3633.947913;8188.9417;1857.515696;1144.517754;1216.909727;3181.881085;6073.163429;1042.752874;229.7126422;51102.3912
PICHINCHA;17;Pedro Vicente Maldonado;1708;11673; -   ;276;746;1289;2112;1870;1966;943;4551;3697;6577;3306;366;39372;10558; -   ;234;915.1796818;1225.261549;1654.463093;1723.207383;1800.191867;1158.259895;3218.640492;4609.03049;6380.981302;2383.116618;353.647944;36214.82679
PICHINCHA;17;Puerto Quito;1709;27163; -   ;1017;809;1186;2996;1847;1870;506;1251;1925;10034;4758;97;55459;22608; -   ;672;983.1679254;960.4053293;2741.688048;1406.714506;1437.079856;471.2846005;640.2884703;2052.633291;9739.553921;5463.118321;97.61338093;49272.958
TUNGURAHUA;18;Ambato;1801;89336;1235;353488;26022;205347;331908;106655;243773;130145;299072;88565;132603;137035;50168;2195352;98471;735;287550;22383.81904;136601.8291;273353.7401;67999.81905;175147.7961;125854.0567;209715.753;70291.99059;131266.4078;162079.9772;37981.68951;1799432.806
TUNGURAHUA;18;Baños;1802;2198;127;4933;48904;5725;7075;35795;34354;4710;10887;8958;7245;2050;1104;174068;1652;75;7287;49854.30459;5144.584096;6023.203018;20386.59251;33714.66739;4486.460286;6460.300374;6556.094158;6998.510144;2894.359896;920.7408201;152453.7912
TUNGURAHUA;18;Cevallos;1803;1081; -   ;3956;306;310;3130;645;7759;187;4413;2244;3477; -   ;2754;30263;950; -   ;2830;354.2965498;257.8052209;3016.143857;588.9402933;5759.900521;222.2904852;3987.314636;1801.676021;3409.733121;0;2311.450917;25489.4885
TUNGURAHUA;18;Mocha;1804;2220; -   ;252;196;797;994;404;4022;154;909;631;2122; -   ;50;12752;2292; -   ;175;181.9024995;715.8209662;895.4732304;283.2897029;3259.326124;139.7620203;539.0554302;714.2264888;2076.119356;0;34.61256678;11306.35042
TUNGURAHUA;18;Patate;1805;9492; -   ;1968;365;1680;2200;1210;4103;1092;1772;3810;3926; -   ;847;32466;10630; -   ;1961;422.5674113;1455.434523;1808.500143;640.4002225;4136.133147;1040.610284;1075.549955;2924.702418;3737.541441;0;525.7407456;30358.78649
TUNGURAHUA;18;Quero;1806;4658; -   ;267;463;1614;3979;211;7794;250;1838;2079;5479; -   ;119;28750;4247; -   ;170;450.8514443;1511.866298;3684.250504;148.8499242;7143.345184;334.5650965;1904.875708;2374.313971;5421.344013;0;81.62560983;27472.54716
TUNGURAHUA;18;San Pedro De Pelileo;1807;30562;28;32453;2364;9446;29991;986;26515;5949;13661;7788;20416;6634;5282;192076;34947;15;24866;2644.846168;7965.16351;23289.07619;526.3053146;17860.23992;5164.263935;10024.11829;9195.688104;19885.72154;8624.177121;3608.32715;168615.7604
TUNGURAHUA;18;Santiago De Píllaro;1808;17252;32;5291;1112;18658;7317;1596;14615;5333;8885;6900;12992;4346;3088;107417;20389;15;5513;1216.414788;16668.2043;6537.99338;1109.717495;8253.219324;5346.000801;5445.890983;6809.768218;12737.13048;5512.627949;2533.518911;98086.80689
TUNGURAHUA;18;Tisaleo;1809;2405; -   ;3081;450;4313;2531;90;3983;426;4826;1582;2440; -   ;129;26258;3586; -   ;1688;303.847216;3330.490042;2261.665706;73.02897205;2602.193213;357.82842;4390.221251;1574.56147;2292.443592;0;120.349596;22581.46359
ZAMORA CHINCHIPE;19;Zamora;1901;3479;5220;2024;2126;12040;25234;6878;20878;1672;13908;20376;10980;11645;698;137159;2704;6411;1674;1239.185436;11703.08015;24205.76737;6007.439869;21310.50717;1895.54212;13020.39542;21866.38363;10896.94755;18084.62747;560.246495;141579.9252
ZAMORA CHINCHIPE;19;Chinchipe;1902;970;254;200;339;1251;521;285;1448;144;984;3703;3327;2935;20;16382;931;167;179;226.1006065;1147.448731;494.1578645;255.888633;1067.564578;208.9472262;587.9549314;2732.911981;3261.4267;4324.395866;20.49126349;15604.05763
ZAMORA CHINCHIPE;19;Nangaritza;1903;1912;38;308;142;1151;510;284;1179;89;1100;1527;2553; -   ;8;10803;2025;45;219;90.97514938;1131.063955;427.0298085;185.881632;893.1282636;115.3394181;697.3570954;1954.329732;2499.89967;0;5.086673822;10288.82337
ZAMORA CHINCHIPE;19;Yacuambí;1904;897;25;77;148;1143;349;82;1413;24;860;3228;2331; -   ;27;10605;1080;37;38;102.5505285;1140.368527;254.2308039;53.13114493;1001.464559;29.03881569;806.7641491;2134.866833;2269.947808;0;20.87659881;8967.666615
ZAMORA CHINCHIPE;19;Yanzatza;1905;2890;1234;733;1713;6582;9388;2867;15041;1468;9215;5752;8928;9786;99;75695;3535;186518;678;837.3479628;6399.501715;9186.913884;2479.033648;15250.40855;1721.889984;6895.788694;5912.408586;8855.977909;14747.14089;81.05019357;263099.3434
ZAMORA CHINCHIPE;19;El Pangui;1906;2135; -   ;693;635;3792;1727;877;4126;362;5562;2951;4581; -   ;38;27480;2015; -   ;668;671.5117146;3581.97977;1066.753085;619.4142158;4019.074215;347.5805092;3705.145317;2952.855052;4480.723521;0;31.43464424;24159.23388
ZAMORA CHINCHIPE;19;Centinela Del Cóndor;1907;1227;74;225;298;5776;593;254;1019;37;2607;2214;2221; -   ;43;16589;1433;96;181;213.7396253;5678.374296;392.021322;244.1315372;818.5126534;42.06605514;1644.50146;2339.715291;2191.688024;0;29.21045353;15304.7295
ZAMORA CHINCHIPE;19;Palanda;1908;3991; -   ;299;325;2554;446;39;1156;52;1268;1205;3111; -   ;5;14451;3636; -   ;241;238.3318534;2056.11458;386.9869807;31.20155358;974.8074952;58.86077346;1050.513297;1713.097912;3101.31397;0;5.97306649;13494.45912
ZAMORA CHINCHIPE;19;Paquisha;1909;433; -   ;34;279;1818;542;161;403;24;1137;977;1810; -   ;7;7625;285; -   ;41;169.4578934;1618.06066;511.4357907;110.9464796;481.7182919;27.48441955;1263.903373;1172.635517;1760.192246;0;5.641494734;7447.272336
GALÁPAGOS;20;San Cristóbal;2001;2559; -   ;342;1095;5306;5235;11759;4985;1879;9680;17370;2565;1959;518;65250;3372; -   ;288;802.3460679;4839.470026;3720.592034;7996.776698;4445.45945;1828.018888;8187.569838;11687.85165;2507.349649;2713.285854;382.2725413;52771.2658
GALÁPAGOS;20;Isabela;2002;1303; -   ;186;192;1009;961;3436;850;80;2688;1528;895; -   ;178;13304;1362; -   ;144;189.1450599;781.8792076;620.9981573;1952.173598;751.9954577;63.48021014;2155.795696;1482.598564;820.8191171;0;122.8066941;10447.51002
GALÁPAGOS;20;Santa Cruz;2003;6367; -   ;3510;849;15747;13599;15108;28758;1755;67316;11623;6295;3046;5586;179560;5385; -   ;3075;1183.824382;12093.42592;9775.533386;7249.593214;24053.562;1994.726828;45847.911;10826.79883;5769.755492;4184.815659;4314.507156;135754.4727
SUCUMBÍOS;21;Lago Agrio;2101;79168;270628;166737;9282;68403;80179;10219;59304;7459;33458;23533;42244;28836;7557;887007;92248;110480;254244;13445.39453;57601.48447;78305.44513;9210.63807;52275.62303;9112.393971;31342.71453;26627.0335;42033.04887;40238.04638;7082.579423;824246.9839
SUCUMBÍOS;21;Gonzalo Pizarro;2102;4145; -   ;140;228;2165;1099;320;4095;1;2353;2137;4575; -   ;74;21332;4278;454;93;339.4800344;2143.486839;882.9254115;311.5463627;3373.139275;0.479675837;2432.647596;2952.56804;4542.904391;0;61.52000355;21865.22139
SUCUMBÍOS;21;Putumayo;2103;2206;130756;474;116;1476;319;462;1894;0;430;1910;3361; -   ;72;143477;2231;64475;382;88.76071017;1110.549152;278.8770903;446.7303213;2164.859409;0.122360212;372.3497578;2271.310757;3301.843999;0;78.4669523;77201.48904
SUCUMBÍOS;21;Shushufindi;2104;48310;497632;3112;941;22556;14829;832;38590;1070;12089;8090;17254;6076;5191;676571;54455;258769;3285;877.2763481;14770.27061;14277.72606;679.0444352;40770.25736;1223.070967;10393.74097;9510.711882;17031.20879;7461.211858;4204.081139;437707.3258
SUCUMBÍOS;21;Sucumbíos;2105;2038; -   ;183;74;648;216;38;980;0;475;972;1091; -   ;98;6815;2376; -   ;154;56.22281731;638.3838123;185.7623455;34.17000297;1110.870443;0.153742393;365.9484062;826.9336505;1068.764278;0;87.85001346;6905.407859
SUCUMBÍOS;21;Cascales;2106;7925; -   ;330;349;2203;1739;30;1183;56;1203;2620;5107; -   ;319;23063;8813; -   ;309;243.1011996;1236.324511;1665.042898;17.15497718;936.095176;59.71928318;1181.370846;2590.756895;5030.545655;0;282.9971211;22365.64934
SUCUMBÍOS;21;Cuyabeno;2107;2539;117623;90;102;6473;746;80;4385;0;2229;3363;3589; -   ;302;141521;2895;53583;111;77.70513315;4561.993675;730.8106636;68.67511019;3003.625795;0.010703682;1642.020988;3691.242392;3464.517762;0;348.509446;74178.41993
ORELLANA;22;Orellana;2201;28999;1314117;6533;21928;22248;9695;5960;19066;5778;18580;29595;35476;22047;8697;1548720;27693;759000;5732;27126.66652;18517.63473;9474.039173;5381.026958;16090.10762;6834.319948;11901.1938;36667.65633;33284.77797;30158.25269;6265.694937;994126.4451
ORELLANA;22;Aguarico;2202;123; -   ;84;1449;550;87;217;686;8;878;3681;2630;1041;552;11986;133;152749;63;1708.63961;380.5138346;74.51307837;104.9442352;777.4858285;7.520093055;747.8330722;3238.311757;2436.958861;1132.641434;427.0086606;163981.0513
ORELLANA;22;La Joya De Los Sachas;2203;57798;2616355;2525;1523;2033;9308;1375;22969;1817;28465;9179;18969;307;1062;2773684;52913;573915;2081;1542.44476;1689.930959;9226.360263;1136.984133;19708.60247;2173.283259;21384.09294;8069.96521;17813.74796;372.0612538;820.2625648;712846.6933
ORELLANA;22;Loreto;2204;16210; -   ;624;1818;1457;1413;135;11318;48;9998;7108;10699; -   ;289;61116;22274; -   ;927;1712.244827;873.768574;1356.255388;117.3312236;8698.379897;59.51356014;5866.709428;4433.737975;10080.45039;0;345.1777223;56743.8923
SANTO DOMINGO;23;Santo Domingo;2301;251339;760;158631;27316;458926;330402;26001;147246;37636;124336;86748;165452;146166;33082;1994040;268656;532;179389;28191.83739;390148.4615;326071.9922;18818.33877;128607.492;37134.80429;104412.631;60857.878;165370.5303;177544.527;26672.34717;1912407.972
SANTO DOMINGO;23;La Concordia;2302;29277; -   ;3341;2491;5410;12241;768;5812;3018;6241;11274;22009;1572;123;103577;35702; -   ;1989;2129.421512;4360.923659;11819.45366;471.0394449;5861.980991;4450.229066;3253.315179;7910.162483;21150.07459;1427.733366;90.71287388;100615.0954
SANTA ELENA;24;Santa Elena;2401;46350;55677;22443;17025;162350;56688;19606;11631;2323;33019;9536;60915;12612;4208;514385;46534;23596;18419;16117.09118;142075.4053;54149.48175;13641.59724;12628.30478;1381.427329;24393.68036;13228.22484;60335.06058;13615.18999;2468.846619;442583.7508
SANTA ELENA;24;La Libertad;2402;395;19250;295358;5722;80446;106267;8638;44223;10892;21142;21242;41848;4059;2947;662428;372;19089;409083;5455.02008;79236.60194;94052.83635;5335.620798;39631.4764;11350.7157;13682.83028;23793.54307;41673.18038;5719.088558;1700.101424;750175.6067
SANTA ELENA;24;Salinas;2403;29714;655;2317;6704;129128;42177;32747;16239;1650;17880;14148;32349;5485;7155;338349;28967;543;2824;6411.081995;99629.69552;34031.70311;14647.5635;15084.48895;1521.336755;16414.12269;20875.80567;32161.82567;6892.236466;5485.505311;285489.7024