id;can;pob;asi_sec;emb_adol;tot_hog;hog_comp;r_hogcom
2403;SALINAS;61.04703281;64.47009183;19.59334566;16629;3039;0.18
2402;LA LIBERTAD;66.97691031;66.67522685;16.99346405;24043;3822;0.16
2401;SANTA ELENA;80.83920003;61.0042735;18.05749372;35522;3402;0.1
2301;SANTO DOMINGO;74.36434438;62.42522881;19.92864424;95221;20506;0.22
2204;LORETO;93.50365657;55.18032787;20.28526149;4249;382;0.09
2203;LA JOYA DE LOS SACHAS;88.10751808;62.11557297;21.34955752;9032;1275;0.14
2202;AGUARICO;93.24082364;43.75;17.26618705;899;88;0.1
2201;ORELLANA;80.33568378;62.8440367;21.41772152;17315;3494;0.2
2107;CUYABENO;94.46149126;60.53475936;22.15189873;1556;193;0.12
2106;CASCALES;84.78759519;62.90531777;20.19543974;2459;290;0.12
2105;SUCUMBÍOS;78.82457177;72.39819005;25;875;131;0.15
2104;SHUSHUFINDI;87.64800989;63.56192426;23.19277108;10212;1393;0.14
2103;PUTUMAYO;91.55061318;47.49421743;19.40298508;2217;134;0.06
2102;GONZALO PIZARRO;81.02048237;69.30860034;19.52380952;2026;367;0.18
2101;LAGO AGRIO;86.88602084;64.40034785;20.85213033;23711;4627;0.2
1909;PAQUISHA;89.71816284;62.15213358;24.76190476;861;90;0.1
1908;PALANDA;84.61920736;62.93176074;21.83908046;1828;189;0.1
1907;CENTINELA DEL CÓNDOR;74.41860465;70.20810515;22.36024845;1426;256;0.18
1906;EL PANGUI;75.42146262;58.65963855;22.07792208;1996;302;0.15
1905;YANTZAZA;73.30432418;70.75436641;22.24576271;4340;873;0.2
1904;YACUAMBI;89.89014761;57.17647059;28.36879433;1302;139;0.11
1903;NANGARITZA;77.35629959;61.17969822;25;1161;140;0.12
1902;CHINCHIPE;80.49665495;69.90144049;22.07207207;2202;259;0.12
1901;ZAMORA;60.52491504;73.67192061;21.89922481;6255;1863;0.3
1809;TISALEO;80.44033974;71.38830162;16.75126904;3337;381;0.11
1808;SANTIAGO DE PÍLLARO;71.03349032;74.12460209;15.27559055;11091;1410;0.13
1807;SAN PEDRO DE PELILEO;75.75494127;72.97452871;16.28571429;15081;2024;0.13
1806;QUERO;84.46683021;66.39693356;12.84916201;5399;335;0.06
1805;PATATE;73.8603406;70.62896711;21.83908046;3673;466;0.13
1804;MOCHA;68.7583247;76.91326531;12.39669422;2028;181;0.09
1803;CEVALLOS;55.58288244;80.59866962;14.48275862;2311;437;0.19
1802;BAÑOS DE AGUA SANTA;44.55542398;75.69565217;11.53846154;5756;1719;0.3
1801;AMBATO;49.51353929;73.21322715;14.23858309;91860;29995;0.33
1709;PUERTO QUITO;93.5062393;56.46475381;25.85034014;5058;457;0.09
1708;PEDRO VICENTE MALDONADO;73.16165064;52.46768508;24.91582492;3263;492;0.15
1707;SAN MIGUEL DE LOS BANCOS;75.80645161;64.37552389;20.05649718;3567;568;0.16
1705;RUMIÑAHUI;31.62705239;80.54245283;13.39846476;23522;12410;0.53
1704;PEDRO MONCAYO;71.91578057;69.31475029;18.6416185;8704;1509;0.17
1703;MEJÍA;58.29558778;72.71356784;16.63551402;21127;6264;0.3
1702;CAYAMBE;66.92419347;68.70522923;15.70200573;21844;5108;0.23
1701;QUITO;29.65503901;79.25079418;13.77586378;640753;322918;0.5
1604;ARAJUNO;95.71384521;50.53191489;22.3255814;1149;89;0.08
1603;SANTA CLARA;83.87640449;69.87295826;20.73170732;791;126;0.16
1602;MERA;63.28339119;72.33333333;16.52892562;2820;953;0.34
1601;PASTAZA;67.23120307;64.7336719;20.20395156;15058;4099;0.27
1509;CARLOS JULIO AROSEMENA TOLA;84.15104741;67.1314741;17.04545455;812;102;0.13
1507;QUIJOS;62.77151036;73.93548387;16.66666667;1610;536;0.33
1504;EL CHACO;65.30975703;75.21367521;20.12578616;2014;495;0.25
1503;ARCHIDONA;88.52326475;72.90524667;15.09433962;4989;678;0.14
1501;TENA;77.51667728;69.87485779;17.70428016;13037;2875;0.22
1412;TIWINTZA;95.88496981;40.97788126;19.73684211;1245;84;0.07
1411;PABLO SEXTO;75;64.1434263;18.36734694;419;83;0.2
1410;LOGROÑO;87.42787201;51.79190751;16.90821256;1179;115;0.1
1409;TAISHA;98.65560166;45.12800917;19.94421199;3509;93;0.03
1408;SAN JUAN BOSCO;72.75565964;56.8383659;28.18181818;934;174;0.19
1407;HUAMBOYA;95.27155789;53.53037767;18.44660194;1613;117;0.07
1406;SUCÚA;63.41060514;58.73998543;26.34854772;4290;999;0.23
1405;SANTIAGO;72.36355486;55.72959604;24.50592885;2204;449;0.2
1404;PALORA;66.53144016;62.96296296;20.93023256;1690;297;0.18
1403;LIMÓN INDANZA;79.17277487;60.50420168;27.3381295;2399;428;0.18
1402;GUALAQUIZA;69.79360972;59.76331361;23.78048781;4075;925;0.23
1401;MORONA;65.7548554;63.30837304;21.20930233;9795;2595;0.26
1322;SAN VICENTE;85.57537954;58.0347641;28.14070352;5761;448;0.08
1321;JARAMIJÓ;79.73076923;50.41946309;23.11435523;4574;361;0.08
1320;JAMA;90.25959908;60.42267051;21.62162162;3849;232;0.06
1319;PUERTO LOÓPEZ;93.14500198;59.37379204;27.29257642;5169;376;0.07
1317;PEDERNALES;93.70298184;44.31245965;23.19277108;12053;822;0.07
1316;24 DE MAYO;94.93350002;57.90326939;29.75708502;7531;277;0.04
1315;TOSAGUA;84.41544803;61.12006446;24.72266244;9514;531;0.06
1314;SUCRE;83.07961598;63.22781232;22.27722772;15340;1658;0.11
1313;SANTA ANA;84.95977985;55.8629776;21.26642772;11389;679;0.06
1312;ROCAFUERTE;78.34785221;71.65981501;17.29200653;8881;775;0.09
1311;PICHINCHA;93.0652102;38.57544039;24.74916388;6925;262;0.04
1310;PAJÁN;94.53633406;49.38886374;24.93297587;10228;318;0.03
1309;MONTECRISTI;90.38203849;67.31725058;20.4610951;18218;2193;0.12
1308;MANTA;54.87949304;73.02660919;18.29268293;57884;16368;0.28
1307;JUNÍN;86.04060914;61.78723404;20.1320132;4792;294;0.06
1306;JIPIJAPA;83.3496156;67.45519713;21.4797136;19233;1681;0.09
1305;FLAVIO ALFARO;94.35554844;49.72694175;25.27233116;6004;298;0.05
1304;EL CARMEN;80.48560033;57.31882224;25.24115756;21299;2264;0.11
1303;CHONE;80.99124251;60.81426485;24.37874893;30791;3510;0.11
1302;BOLÍVAR;89.54447182;67.68018018;17.91044776;4117;406;0.1
1301;PORTOVIEJO;65.27741167;73.66147755;18.71851703;71462;16929;0.24
1213;QUINSALOMA;88.81314668;56.20821395;21.86495177;4263;213;0.05
1212;MOCACHE;90.27879294;54.73360656;27.39079103;9946;403;0.04
1211;VALENCIA;90.1491551;50.2502888;25.36687631;10483;718;0.07
1210;BUENA FE;75.88867016;56.42804967;26.03305785;15199;1452;0.1
1209;PALENQUE;92.0132962;48.2976483;26.57657658;5905;146;0.02
1208;VINCES;83.31419288;60.94688222;22.23786066;18841;1036;0.05
1207;VENTANAS;84.25211098;62.02413026;24.36472347;17083;1441;0.08
1206;URDANETA;87.13688682;61.84210526;23.44582593;7660;380;0.05
1205;QUEVEDO;70.85243749;67.27415336;21.50013539;44489;8143;0.18
1204;PUEBLOVIEJO;83.60786471;58.83230343;28.00925926;9515;453;0.05
1203;MONTALVO;77.28411558;70.79705291;25.36585366;6735;659;0.1
1202;BABA;92.88832808;52.49899234;27.64705882;10441;295;0.03
1201;BABAHOYO;72.60263148;67.56785581;21.6747182;41373;5888;0.14
1116;OLMEDO1;97.40932643;50.21496131;20.32967033;2539;92;0.036234738
1318;OLMEDO;89.88;67.33436056;10;1390;48;0.034532374
1115;QUILANGA;84.50312717;70.3125;9.523809524;1151;87;0.08
1114;PINDAL;86.12173913;54.23302599;20.60606061;2072;138;0.07
1113;ZAPOTILLO;89.279294;54.32856169;21.13207547;3297;213;0.06
1112;SOZORANGA;90.46533459;51.65775401;21.08843537;1863;93;0.05
1111;SARAGURO;86.81103017;57.17309501;19.89966555;7781;674;0.09
1110;PUYANGO;77.21132615;65.61754888;23.44322344;4119;436;0.11
1109;PALTAS;83.10156811;68.61702128;17.26618705;6287;653;0.1
1108;MACARÁ;63.10088381;68.76971609;18.55955679;4865;841;0.17
1107;GONZANAMÁ;85.63997478;67.13672594;14.68926554;3654;220;0.06
1106;ESPÍNDOLA;90.16113615;56.33865248;22.95719844;3481;221;0.06
1105;CHAGUARPAMBA;85.12337755;66.55251142;17.05426357;2025;126;0.06
1104;CELICA;75.69479174;63.32254585;15;3589;439;0.12
1103;CATAMAYO;63.47619519;70.73694252;16.92573402;7870;1417;0.18
1102;CALVAS;69.99746661;66.17380026;17.1875;6906;1140;0.17
1101;LOJA;43.58882166;75.64677085;14.30232558;56542;24113;0.43
1006;SAN MIGUEL DE URCUQUÍ;72.52916293;55.66454144;19.5945946;4128;515;0.12
1005;PIMAMPIRO;71.32040485;64.74777448;20.57416268;3721;455;0.12
1004;OTAVALO;67.4113852;65.52185235;14.0385566;25556;5492;0.21
1003;COTACACHI;72.75966775;57.86792796;18.35748792;9871;1491;0.15
1002;ANTONIO ANTE;53.09283109;72.55369928;16.51053864;11067;2985;0.27
1001;IBARRA;39.76932863;74.34452674;15.13547182;48666;18624;0.38
928;ISIDRO AYORA;94.48028013;50.10783609;22.92490119;3024;138;0.05
927;GENERAL ANTONIO ELIZALDE (BUCAY);68.65981326;67.36684171;21.95121951;2895;398;0.14
925;NOBOL;74.62701871;58.41802917;21.47651007;5170;315;0.06
924;LOMAS DE SARGENTILLO;88.44978166;52.99714558;19.90291262;4940;245;0.05
923;CORONEL MARCELINO MARIDUEÑA;76.0241773;68.06136681;18.8;3210;519;0.16
922;SIMÓN BOLÍVAR;90.34390493;56.9726248;25.2285192;7080;316;0.04
921;PLAYAS;68.67831983;60.74803941;16.97722567;10733;1213;0.11
920;SAN JACINTO DE YAGUACHI;81.39258084;54.17986503;22.83813747;16014;1115;0.07
919;SALITRE (URBINA JADO);94.25241228;53.81561535;23.84868421;15370;381;0.02
918;SANTA LUCÍA;91.71430043;52.67278014;26.11111111;10730;395;0.04
916;SAMBORONDÓN;51.86770081;66.27318718;15.09591326;17771;7137;0.4
914;PEDRO CARBO;94.17831926;52.40814773;27.20588235;12379;476;0.04
913;PALESTINA;82.6864179;49.39759036;25.34818942;4436;173;0.04
912;NARANJITO;68.82867275;60.03856867;21.63212435;10105;811;0.08
911;NARANJAL;75.91772245;52.20089645;22.95719844;17786;1443;0.08
910;MILAGRO;70.69607908;66.6078629;20.98399526;45309;7704;0.17
909;EL TRIUNFO;81.73182727;58.23927765;23.97540984;11400;1035;0.09
908;EL EMPALME;91.15963937;52.08201226;24.15940224;18494;1217;0.07
907;DURÁN;67.81786148;70.46826446;17.87325457;63650;14488;0.23
906;DAULE;75.04264214;62.11571926;18.54469855;31992;5855;0.18
905;COLIMES;92.76448174;44.04432133;30.97713098;6406;174;0.03
904;BALZAR;90.66622016;51.16819039;24.29048414;13469;742;0.06
903;BALAO;85.08314474;50.93322273;24.4140625;5344;353;0.07
902;ALFREDO BAQUERIZO MORENO (JUJÁN);89.62440754;52.61335013;27.83505155;6805;282;0.04
901;GUAYAQUIL;47.96657346;71.96766429;15.63240586;614453;175608;0.29
808;LA CONCORDIA;86.99925122;58.98245614;25.63580875;10726;1310;0.12
807;RIOVERDE;97.6706049;45.26117394;24.50229709;6158;237;0.04
806;ATACAMES;79.81854446;55.55555556;22.55924171;10294;1071;0.1
805;SAN LORENZO;84.58962667;47.9529081;20.82216265;9570;770;0.08
804;QUININDÉ;91.0075884;50.45050457;24.73588342;29488;2598;0.09
803;MUISNE;98.27313333;46.94305956;25.44378698;6650;253;0.04
802;ELOY ALFARO;94.49569107;46.7796012;24.06542056;8901;449;0.05
801;ESMERALDAS;57.01921894;68.54700172;19.26996919;47752;11588;0.24
714;LAS LAJAS;71.74736842;77.51196172;17.64705882;1301;109;0.08
713;ZARUMA;62.80092108;68.78415301;16.48351648;6677;1414;0.21
712;SANTA ROSA;56.56773133;70.57989843;21.18644068;18834;4004;0.21
711;PORTOVELO;59.45990586;73.30063069;24.05660377;3553;760;0.21
710;PIÑAS;56.10728385;75.86095913;18.41541756;7288;1746;0.24
709;PASAJE;59.03815415;71.66854566;22.33883059;20096;4066;0.2
708;MARCABELÍ;52.90838134;68.07387863;16.66666667;1431;260;0.18
707;HUAQUILLAS;73.87287587;70.05116725;19.4092827;13277;1921;0.14
706;EL GUABO;74.2593639;63.83299799;21.73515982;13413;1534;0.11
705;CHILLA;83.95808142;73.7704918;25;727;43;0.06
704;BALSAS;69.59132855;75.80645161;15.82733813;1821;311;0.17
703;ATAHUALPA;59.28805944;76.51006711;15.2173913;1640;183;0.11
702;ARENILLAS;71.83973773;70.88042832;17.84140969;7289;1090;0.15
701;MACHALA;56.94229444;71.51429458;18.27220504;65943;19177;0.29
610;CUMANDÁ;68.96954592;64.56140351;21.95121951;3482;366;0.11
609;PENIPE;73.72650091;69.1689008;19.62616822;2142;89;0.04
608;PALLATANGA;84.92091083;58.70769231;21.88679245;3029;185;0.06
607;GUANO;80.97204947;70.81996435;15.76011158;11487;1081;0.09
606;GUAMOTE;95.52308306;53.40116279;15.23904383;11070;321;0.03
605;CHUNCHI;75.09563277;52.30450544;25;3359;343;0.1
604;CHAMBO;69.97708174;71.79012346;15.90909091;3099;426;0.14
603;COLTA;93.2691021;65.48431105;15.54054054;14425;498;0.03
602;ALAUSÍ;87.12551535;55.89600743;17.34164071;11261;715;0.06
601;RIOBAMBA;46.45719695;77.85239799;13.12594841;62053;21479;0.35
507;SIGCHOS;93.73572147;57.42481203;14.71861472;5239;203;0.04
506;SAQUISILÍ;84.32939129;62.91852679;18.32669323;5880;674;0.11
505;SALCEDO;75.35031408;68.40842442;15.89147287;15456;2444;0.16
504;PUJILÍ;87.72627637;60.33017486;17.18518519;16756;1723;0.1
503;PANGUA;90.04344843;58.26144658;20.95671982;5579;306;0.05
502;LA MANÁ;72.37252986;58.00953079;23.88707926;11185;1144;0.1
501;LATACUNGA;64.65382644;73.97389378;13.6089318;43042;11392;0.26
406;SAN PEDRO DE HUACA;64.11982053;68.79361914;21.12676056;2003;276;0.14
405;MONTÚFAR;63.03418803;69.29525806;22.32824428;8223;1431;0.17
404;MIRA;74.69512195;65.17690875;19.68085106;3299;526;0.16
403;ESPEJO;63.72401326;72.61146497;13.82488479;3697;655;0.18
402;BOLÍVAR;78.52807813;67.68018018;17.91044776;4117;406;0.1
401;TULCÁN;47.31512842;69.96909823;17.97892127;22797;5522;0.24
307;SUSCAL;84.39458258;46.18991794;24.44444444;1331;93;0.07
306;DELEG;74.77715418;62.78735632;18.98734177;2103;170;0.08
305;EL TAMBO;68.48748409;71.64179105;28.71794872;2396;394;0.16
304;LA TRONCAL;70.70576265;60.24515949;21.6006216;13905;1926;0.14
303;CAÑAR;75.70533982;57.83870968;22.6993865;14825;2256;0.15
302;BIBLIÁN;71.08061086;58.85075203;23.17708333;5869;1013;0.17
301;AZOGUES;54.82478305;67.81772484;18.08510638;18198;5381;0.3
207;LAS NAVES;85.1784534;65.57788945;26.77165354;1550;89;0.06
206;CALUMA;64.25339367;74.11347518;19.52191235;3604;372;0.1
205;SAN MIGUEL;74.83580548;76.14627286;17.24137931;7307;985;0.13
204;ECHEANDÍA;67.13396931;70;18.71345029;3357;284;0.08
203;CHIMBO;73.90745501;71.75290391;15.25423729;4153;474;0.11
202;CHILLANES;85.01590975;64.62526767;23.17880795;4586;236;0.05
201;GUARANDA;77.91518853;67.04714252;16.06855919;23166;3146;0.14
115;CAMILO PONCE ENRÍQUEZ;76.40193998;57.81876504;24.24849699;5379;513;0.1
114;GUACHAPALA;62.81407035;70.95959596;25.3968254;965;129;0.13
113;SEVILLA DE ORO;70.9025916;74.96251874;14.28571429;1592;342;0.21
112;EL PAN;62.08499336;69.49685535;4.166666667;949;123;0.13
111;CHORDELEG;66.41618035;50.47821467;23.75;3375;531;0.16
110;OÑA;83.01093356;69.70387244;15.71428571;1096;97;0.09
109;SIGSIG;79.95971803;61.05698977;20.35225049;7138;816;0.11
108;SANTA ISABEL;66.48210076;58.18747569;21.53846154;4936;800;0.16
107;SAN FERNANDO;56.82619647;66.55172414;21.31147541;1103;178;0.16
106;PUCARÁ;91.43143143;53.2808399;22.96650718;2477;140;0.06
105;PAUTE;70.077992;64.83861754;13.43283582;6890;1086;0.16
104;NABÓN;87.82488014;57.51779359;19.48529412;4143;318;0.08
103;GUALACEO;69.29650614;62.39650055;21.82926829;10950;2063;0.19
102;GIRÓN;63.39264149;57.12426806;19.65811966;3481;528;0.15
101;CUENCA;38.19772961;72.97667351;14.17020836;133857;59308;0.44