DPA_CANTON,prom_consumo,prom_micro,prom_productivo
0101,4694.1842822464,7656.7865199497,66254.5151234257
0102,8599.11207889793,6284.99313570488,
0103,6897.51006077488,5616.16606495077,44457.6190740741
0104,8819.46212086659,7376.71299393939,
0105,6789.49660649087,6417.41843092666,66308.4067647059
0106,8381.22364341085,7551.22402130493,50866.6666666667
0107,6258.92236808237,3812.75436567164,
0108,6993.32840163934,6543.4470266915,54666.6666666667
0109,7673.4830589949,6754.55385249117,85333.3333333333
0110,5661.50014336918,6012.21730310263,
0111,7328.66136453527,3409.04350355357,
0112,5613.43170520231,5474.91037037037,
0113,6280.37384313726,5741.23165271967,
0114,6456.89775891341,5119.11748878924,40000
0115,4043.47921824104,6486.04777899344,7443.0620649652
0201,3750.47990173627,6034.06204953765,33340.603592233
0202,3185.800387305,2668.76479495268,
0203,3212.45193035125,4950.98005872931,
0204,3510.01257334451,6109.90287837838,35000
0205,3117.65117777163,5437.7854182383,17879.185
0206,3598.95177463504,6202.56913392857,48288.8888888889
0207,2995.37411131059,5571.66510551948,2e+05
0301,4376.74252582335,6724.14537096774,32044.507202381
0302,4253.26141158301,4423.87152420185,60321.4285714286
0303,7118.11892896628,8079.34939008419,38446.8158333333
0304,3324.63567551162,5672.15319259259,27017.9291338583
0305,7389.96810486418,5102.75238888889,42400
0306,7878.24299442897,8469.25316455696,
0307,6842.66967391304,7837.49487562189,17100
0401,3907.07086938776,5683.36432476345,55185.0061818182
0402,4608.5973040293,5609.04129527991,48262.722384106
0403,4062.23148686417,6365.74903989478,36590.6271428571
0404,3859.50025452489,5032.46602085143,
0405,4362.21629171817,4870.72701404287,132689.127391304
0406,6093.22982710927,5809.31512315271,21546
0501,3828.34962277851,7927.18706277571,31489.0991725768
0502,3351.29272528948,5354.51957348009,43476.2844274809
0503,3444.88258921162,3570.28965437074,32500
0504,4437.14559682654,7183.0886391957,32436.0416666667
0505,5590.90835470723,6993.35717496488,39304.0665333333
0506,4617.59620415879,9337.96446656299,62247.3969444445
0507,5741.96051006711,5453.52294181977,54500
0601,3575.98245952909,7741.35608400911,35262.7759115426
0602,6020.70655957162,7202.39534048577,11694.7229032258
0603,5863.41143610786,7092.33484414758,67500
0604,4865.48799398195,9800.98223244552,39769.2307692308
0605,4745.90930843707,5665.32270114943,160000
0606,6892.52572481573,6616.83716869451,
0607,5169.00176010782,9047.83519219625,82546.5578571429
0608,6249.16041584158,6710.32279401283,12500
0609,4896.56838961039,7057.95393393394,63600
0610,3378.421163567,6860.82456652361,54271.6720588235
0701,2717.72148674252,5974.19879960318,38065.6279216677
0702,3507.30056875136,5524.65249790444,135671.184545455
0703,5508.03219653179,5586.62607086198,38251.2808695652
0704,6451.29654942966,8310.56238361266,50779.4117647059
0705,2181.04947432763,5913.29034782609,
0706,2423.19740598778,6653.18386725178,11114.665732899
0707,4692.39250410846,7161.57473286052,62300.3142857143
0708,4510.55602473498,4806.35338345865,3595.23464285714
0709,3347.1510811144,6302.18745027714,33536.1535365854
0710,5391.76509170946,6386.62950083195,57565.0571590909
0711,3834.32460664703,7001.78052770449,
0712,4343.45540226206,7779.53925975325,78736.1815217391
0713,3596.8965128396,6117.28072005878,49298.6379166667
0714,4230.82368181818,7128.68792698827,51796.9627272727
0801,2305.36792317757,4912.32635270202,35565.0816352201
0802,1743.12619464835,6422.45509767442,17167.9023529412
0803,2612.77048819916,5379.40189211168,47176.0592720307
0804,1905.91075138889,5742.22299979745,52467.9029213483
0805,1134.90691888207,3466.20021445711,48974.1771428572
0806,1459.3238427464,4823.84669859515,45859.1755813954
0807,6469.98320288363,4068.1147133758,30005.53
0901,1920.21863817181,5061.89198453733,59659.1707289865
0902,1476.82376390384,4596.63027777778,1e+05
0903,1575.23624825338,6432.37366855524,40000
0904,1492.60355959137,4319.59140817901,56163.0840425532
0905,1159.46947069943,3795.18625774473,65000
0906,2185.71688530597,4767.51811243212,40955.7713212435
0907,1621.35791427925,6537.41252449889,63213.4099052133
0908,1771.30048376107,5145.71281362816,62064.8855172414
0909,2066.10854961832,5620.3445482389,41024.2608196721
0910,2211.4756530935,5319.27078074866,27002.3647444089
0911,2440.90790263578,6059.73642674121,10144.9434435262
0912,2114.09302030457,5792.04778978979,19959.7526923077
0913,1284.25887301587,3225.82457654723,
0914,1419.78873039306,4459.30849242923,145650
0916,4519.20785316829,6154.06768168168,67038.4683775351
0918,1208.67474747475,3776.89079105761,
0919,1240.65978981037,4138.91105965463,
0920,1327.51514948759,5610.81019187359,18267.9573913044
0921,1349.13742977697,5621.27143458436,42470.0329299363
0922,1756.52205741627,5254.79100185529,56745.3766666667
0923,1901.90543398979,6064.80943396227,30000
0924,1123.32113511029,4024.37910499139,
0925,1202.05947235273,5214.25975862069,150000
0927,2304.10358381503,6109.39955898567,64083.3333333333
0928,994.788958017198,6802.25260869565,
1001,3578.77302921593,6190.39741302654,32308.9898499318
1002,4569.39833262351,6527.50664304364,31400.2095180723
1003,4013.06676239743,5145.80563970588,48677.112
1004,4465.40558082178,6508.42364761264,36503.891042654
1005,3872.82639950295,5319.67550042529,51650
1006,3234.07964980545,4763.57185777288,
1101,4210.37013320805,7375.83333250559,46323.6834972678
1102,5466.74635664683,6439.49257121987,53350
1103,4480.1747171875,6209.5915105054,57651.3043478261
1104,4872.75405866303,4937.18696511139,41740
1105,5517.28113402062,5880.69982547993,81150
1106,5146.50273491215,4372.19078125,56300
1107,5302.0599713056,4495.15145368492,40000
1108,4597.59447083333,3465.68166188289,44805.5555555556
1109,5488.57190797805,5562.10432692308,48350.05
1110,6265.46639093484,6783.05780562885,43510.806122449
1111,7884.24163808941,6447.18791455161,45928.5714285714
1112,3774.31658610272,4525.28859470468,30000
1113,3761.7721789194,5403.73437019969,47034.5
1114,4792.7066426513,5685.53269260107,59435.4166666667
1115,2336.40612578616,3007.56246376812,30000
1116,5104.87799256506,5072.64477777778,
1201,2044.43465136133,4574.18036789901,19184.1366053748
1202,1022.79168453822,3651.96558736426,202500
1203,2908.21424929841,6259.90965359477,6606.41666666667
1204,1132.27881369427,5345.58405797102,53800
1205,2064.6742469462,4807.84144477516,44616.359921875
1206,1653.18375162549,4278.65196132597,20000
1207,2016.28874974211,5232.67267274641,51305.2773417722
1208,1853.77830965213,4289.74591499729,69812.5632258065
1209,1232.27119293078,3435.85722068329,
1210,967.31924007922,5125.40867403315,50523.39
1211,1191.3672467208,5767.02517220544,51047.0125
1212,1279.92609926599,4127.87641799232,92994.9158333333
1213,3348.71301225919,4978.21101666667,69869.763
1301,2502.26196591224,4179.80468485699,30858.0437630662
1302,2251.52208440999,4550.40911405295,55770.0677777778
1303,2498.22621149798,4620.08131156039,43876.1729787234
1304,2692.52586105454,5121.37004107338,64134.4636
1305,3750.25908208297,4200.28348611111,63333.3333333333
1306,1804.51433021807,4156.74069610112,49959.0982608696
1307,2249.9586772009,4372.85737120211,75000
1308,2079.5656323445,4096.3434668925,23507.5864904552
1309,1282.68495252473,4888.06904700222,44232.3878571429
1310,2267.4273357016,3824.88505228137,
1311,1684.12617520345,3825.2216041979,37757.5333333333
1312,2644.4308137399,3972.49101949025,51041.6666666667
1313,2255.15325622776,4680.21164828034,63333.3333333333
1314,2657.89661477792,4597.48451468189,39345.8604444444
1315,1881.90683329039,3707.50651154401,54471.4485454546
1316,2215.84557142857,3530.95462039046,
1317,1965.08939110557,6699.81539213508,67446.387480916
1318,2826.51790528233,5592.11483516484,80000
1319,1783.43319066148,4110.80829222011,55000
1320,1723.33361809045,5377.70050946143,211666.666666667
1321,1301.36796161068,3463.47584415584,79000
1322,2245.49456737589,4189.24921474359,240241.5
1401,3949.84188708671,6603.92113802817,57776.674
1402,6411.99596670935,7889.87848867825,50016.6666666667
1403,5315.67541828255,5299.23938797814,
1404,4370.45197141156,6008.01051329623,30000
1405,5882.55901949541,6497.85109939759,
1406,5196.97700939597,6508.27827172827,46771.4285714286
1407,1969.2656284585,5836.20403174603,
1408,2635.14077257889,5581.33193251534,40000
1409,1872.94245181187,6845.18781818182,
1410,3248.65640718563,6885.40074889868,
1411,2065.10958974359,5825.1191005291,
1412,3318.65416829746,9752.35074074074,
1501,3077.47729640247,6477.12699444998,52360.0316049383
1503,2342.06388439306,6426.75823899371,20000
1504,3335.79647757969,6927.51245709124,
1507,2530.65997736276,6065.73111271676,
1509,4602.990997151,6665.51369747899,15000
1601,3443.73954904531,6658.48228830832,41200.8282178218
1602,4024.31207103982,4999.26467236467,1e+05
1603,3420.4100261324,5235.64419291339,
1604,1490.61949847095,5354.3828968254,
1701,3674.8109538078,3991.69017580429,29920.3898216975
1702,3202.62196602323,9856.91196462413,60781.6201052632
1703,3201.8533081761,8790.67903102705,17316.7731372549
1704,3131.7820209205,11821.3952793665,51017.305
1705,3172.63914653504,8934.69347556067,46992.4756756757
1707,3058.45171239837,8972.35058577406,67287.7655555556
1708,9517.88144837758,13507.4936022099,50108.9855555556
1709,3067.59358610568,8296.46299019608,38771.5583333333
1801,3930.9629473572,7095.68963796365,53119.0777739726
1802,4550.01127240927,10618.1061969806,98009.269
1803,5570.53988174427,6741.3287241583,116280
1804,6135.57483405483,5519.73457560976,32666.6666666667
1805,5482.5269622905,8429.18173415493,45919.06
1806,8341.67094584287,7397.88429271709,56843.11
1807,6280.10197413793,7202.11935824598,47269.6289552239
1808,7367.78189400744,7672.66336012862,49212.2155555556
1809,7087.72886055777,6309.69491400491,80000
1901,5199.99499906751,7952.79444444445,52065.9179347826
1902,5292.69446945338,6742.52678609062,39166.6666666667
1903,7711.41922442244,5683.18065693431,
1904,7922.01005385996,8054.33636363637,31250
1905,6984.99912827462,7250.19151179941,51145.5060377358
1906,8743.38941362916,6502.01380434783,60533.8983050848
1907,5458.88809865471,7927.50257731959,58650
1908,5021.88306557377,6379.8514828545,60300
1909,7885.30201058201,9937.20416666667,37500
2001,1946.92410138249,6709.22168874172,3028.71831683168
2002,2116.02310344828,6187.48891891892,50847.04
2003,1921.09883928571,9965.95008718981,3319.87881395349
2101,2837.75450511666,7861.61953550622,52801.6204098361
2102,2059.8955386082,4995.77783783784,
2103,1446.7123257468,6805.26875,
2104,1484.66191162742,5991.04070068027,38913.5513414634
2105,2477.95718978102,5895.60603448276,
2106,1691.87594615994,4746.39979166667,
2107,1590.09140776699,10711.8614285714,
2201,2412.78166540244,6490.74871710526,64102.7212745098
2202,2374.85575949367,6250,120000
2203,1736.96006871516,6300.27587832393,49906.635
2204,2458.18956073338,4523.4209122807,59015.46
2301,2965.67350807382,5542.75663299543,29394.8572835426
2302,2451.41594058087,6460.94137280587,41532.9929885058
2401,1559.36221061239,4795.24697284345,3998.66242201835
2402,2256.66876271837,4319.3680980921,22992.8859695818
2403,2036.71323206981,5946.12781684982,75111.1111111111
,614.62523361509,313.076995786456,1186.48828716511
