"","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"346",289,134,0,195,6,924,760,28,46.24
"347",298,137,107,201,6,878,655,28,53.52
"348",192,288,0,192,0,929.8,716.1,90,50.73
"349",213.5,0,174.2,159.2,11.7,1043.6,771.9,56,51.26
"350",190,190,0,228,0,932,670,28,40.86
"351",173,116,0,192,0,946.8,856.8,90,32.1
"352",213.5,0,174.2,154.6,11.7,1052.3,775.5,3,17.37
"353",173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
"354",284,120,0,168,7,970,794,28,40.93
"355",135.7,203.5,0,185.7,0,1076.2,759.3,7,7.51
"356",246.8,0,125.1,143.3,12,1086.8,800.9,28,52.5
"357",136,162,126,172,10,923,764,28,29.07
"358",139.6,209.4,0,192,0,1047,806.9,3,8.06
"359",250,0,95.7,187.4,5.5,956.9,861.2,14,24.92
"360",475,0,0,228,0,932,594,180,42.62
"361",149,139,109,193,6,892,780,28,23.69
"362",277,0,0,191,0,968,856,360,33.7
"363",225,0,0,181,0,1113,833,7,11.17
"364",289,133.7,0,194.9,5.5,924.1,760.1,28,46.25
"365",480,0,0,192,0,936.2,712.2,90,54.32
"366",153,102,0,192,0,888,943.1,90,26.32
"367",231.8,0,121.6,174,6.7,1056.4,778.5,56,42.7
"368",225,0,0,181,0,1113,833,28,17.34
"369",190.3,0,125.2,166.6,9.9,1079,798.9,14,19.42
"370",172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69
"371",266,114,0,228,0,932,670,180,48.7
"372",212.5,0,100.4,159.3,8.7,1007.8,903.6,28,31.64
"373",172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85
"374",388.6,97.1,0,157.9,12.1,852.1,925.7,28,50.7
"375",277,0,0,191,0,968,856,28,25.97
"376",141.3,212,0,203.5,0,971.8,748.5,3,4.83
"377",339,0,0,197,0,968,781,90,35.17
"378",289,0,0,192,0,913.2,895.3,90,32.07
"379",154.8,0,142.8,193.3,9.1,877.2,867.7,28,9.74
"380",480,0,0,192,0,936,721,28,43.89
"381",198.6,132.4,0,192,0,978.4,825.5,28,28.02
"382",194.7,0,100.5,165.6,7.5,1006.4,905.9,28,25.72
"383",349,0,0,192,0,1056,809,7,9.01
"384",366,187,0,191,7,824,757,28,65.91
"385",236,0,0,194,0,968,885,90,21.95
"386",305.3,203.5,0,203.5,0,965.4,631,28,43.38
"387",213.8,98.1,24.5,181.7,6.7,1066,785.5,56,47.13
"388",218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96
"389",238.2,158.8,0,185.7,0,1040.6,734.3,7,15.69
"390",159,187,0,176,11,990,789,28,32.76
"391",102,153,0,192,0,887,942,90,25.46
"392",170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73
"393",425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
"394",342,38,0,228,0,932,670,365,56.14
"395",173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
"396",330.5,169.6,0,194.9,8.1,811,802.3,28,56.62
"397",318.8,212.5,0,155.7,14.3,852.1,880.4,28,55.5
"398",304.8,0,99.6,196,9.8,959.4,705.2,28,30.12
"399",266,112,87,178,10,910,745,28,39.42
"400",165,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09
"401",362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
"402",139.6,209.4,0,192,0,1047,806.9,90,39.36
"403",150,237,0,174,12,1069,675,28,37.43
"404",310,142.8,0,167.9,10,914.3,804,28,45.3
"405",148,0,182,181,15,839,884,28,15.52
"406",203.5,305.3,0,203.5,0,963.4,630,28,41.68
"407",212,0,124.8,159,7.8,1085.4,799.5,14,31.35
"408",102,153,0,192,0,887,942,3,4.57
"409",305.3,203.5,0,203.5,0,965.4,631,90,54.6
"410",183.9,122.6,0,203.5,0,959.2,800,28,24.05
"411",296,0,107,221,11,819,778,28,31.42
"412",275.1,0,121.4,159.5,9.9,1053.6,777.5,100,58.61
"413",424,22,132,178,8.5,822,750,56,65.7
"414",166.1,0,163.3,176.5,4.5,1058.6,780.1,3,10.76
"415",297.8,137.2,106.9,201.3,6,878.4,655.3,28,53.52
"416",321.3,164.2,0,190.5,4.6,870,774,28,57.22
"417",333,0,0,192,0,931.2,842.6,90,41.68
"418",102,153,0,192,0,887,942,28,17.28
"419",388.6,97.1,0,157.9,12.1,852.1,925.7,91,57.6
"420",480,0,0,192,0,936,721,90,54.28
"421",362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
"422",134.7,0,165.7,180.2,10,961,804.9,28,13.29
"423",250,0,95.7,187.4,5.5,956.9,861.2,3,13.82
"424",284,15,141,179,5.5,842,801,56,44.52
"425",393,0,0,192,0,940.6,785.6,7,27.74
"426",475,118.8,0,181.1,8.9,852.1,781.5,91,74.19
"427",212.5,0,100.4,159.3,8.7,1007.8,903.6,100,42.92
"428",251.4,0,118.3,188.5,5.8,1028.4,757.7,3,17.22
"429",275.1,0,121.4,159.5,9.9,1053.6,777.5,28,51.33
"430",166.8,250.2,0,203.5,0,975.6,692.6,3,6.9
"431",173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82
"432",374,189.2,0,170.1,10.1,926.1,756.7,28,61.09
"433",168,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24
"434",425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
"435",331,0,0,192,0,1025,821,120,39.38
"436",525,0,0,189,0,1125,613,14,48.4
"437",446,24,79,162,10.3,967,712,28,53.39
"438",300,0,120,212,10,878,728,28,23.84
"439",213.8,98.1,24.5,181.7,6.7,1066,785.5,14,17.84
"440",255,0,0,192,0,889.8,945,3,8.2
"441",275.1,0,121.4,159.5,9.9,1053.6,777.5,14,38.77
"442",382.5,0,0,185.7,0,1047.8,739.3,28,37.44
"443",359,19,141,154,10.9,942,801,7,35.75
"444",190.3,0,125.2,166.6,9.9,1079,798.9,56,31.72
"445",290.2,193.5,0,185.7,0,998.2,704.3,28,33.04
"446",380,95,0,228,0,932,594,90,40.56
"447",165,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02
"448",375,93.8,0,126.6,23.4,852.1,992.6,7,45.7
"449",331,0,0,192,0,978,825,360,41.24
"450",277,117,91,191,7,946,666,28,43.57
"451",321,0,128,182,11,870,780,28,37.26
"452",313.3,262.2,0,175.5,8.6,1046.9,611.8,56,64.9
"453",522,0,0,146,0,896,896,28,74.99
"454",446,24,79,162,11.6,967,712,56,56.14
"455",339.2,0,0,185.7,0,1069.2,754.3,7,21.18
"456",286.3,200.9,0,144.7,11.2,1004.6,803.7,7,38
"457",288,192,0,192,0,932,717.8,90,50.53
"458",212.6,0,100.4,159.4,10.4,1003.8,903.8,14,25.37
"459",400,0,0,187,0,1025,745,28,43.7
"460",155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
"461",349,0,0,192,0,1047,806,28,32.72
"462",334,17.6,158,189,15.3,967,633,28,44.33
"463",168,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23
"464",362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
"465",255.5,170.3,0,185.7,0,1026.6,724.3,28,32.05
"466",427.5,47.5,0,228,0,932,594,365,43.7
"467",439,177,0,186,11.1,884.9,707.9,3,39.3
"468",261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72
"469",252,0,0,185,0,1111,784,28,19.69
"470",485,0,0,146,0,1120,800,28,71.99
"471",194.7,0,100.5,165.6,7.5,1006.4,905.9,3,12.45
"472",148,175,0,171,2,1000,828,28,26.92
"473",288,192,0,192,0,932,717.8,28,38.8
"474",359,19,141,154,10.9,942,801,56,66.78
"475",356,0,142,193,11,801,778,28,40.87
"476",382,0,0,186,0,1111,784,7,11.47
"477",439,177,0,186,11.1,884.9,707.9,91,73.3
"478",264.5,111,86.5,195.5,5.9,832.6,790.4,28,41.54
"479",190.7,0,125.4,162.1,7.8,1090,804,14,21.06
"480",173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,50.94
"481",317.9,0,126.5,209.7,5.7,860.5,736.6,28,40.06
"482",288.4,121,0,177.4,7,907.9,829.5,28,42.14
"483",425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
"484",359,19,141,154,10.9,942,801,3,25.12
"485",237.5,237.5,0,228,0,932,594,365,39
"486",133,200,0,192,0,927.4,839.2,28,27.87
"487",427.5,47.5,0,228,0,932,594,28,37.43
"488",162,207,172,216,10,822,638,28,39.84
"489",251.8,0,99.9,146.1,12.4,1006,899.8,56,44.14
"490",425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
"491",491,26,123,210,3.9,882,699,7,33.49
"492",275,180,120,162,10.4,830,765,28,76.24
"493",145.4,0,178.9,201.7,7.8,824,868.7,28,10.54
"494",362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
"495",277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45
"496",212.5,0,100.4,159.3,8.7,1007.8,903.6,3,13.54
"497",218.9,0,124.1,158.5,11.3,1078.7,794.9,100,46.23
"498",297.2,0,117.5,174.8,9.5,1022.8,753.5,14,36.99
"499",333,0,0,192,0,931.2,842.6,28,31.97
"500",280,129,100,172,9,825,805,28,52.82
"501",178,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
"502",339,0,0,185,0,1060,754,28,31.65
"503",500,0,0,200,0,1125,613,1,12.64
"504",362.6,189,0,164.9,11.6,944.7,755.8,7,22.9
"505",375,93.8,0,126.6,23.4,852.1,992.6,3,29
"506",382,0,0,185,0,1047,739,7,24
"507",451,0,0,165,11.3,1030,745,28,78.8
"508",251.8,0,99.9,146.1,12.4,1006,899.8,28,33.94
"509",212,141.3,0,203.5,0,973.4,750,90,39.7
"510",153,102,0,192,0,888,943.1,7,8.37
"511",318.8,212.5,0,155.7,14.3,852.1,880.4,3,25.2
"512",296,0,0,186,0,1090,769,28,25.18
"513",313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46
"514",164,0,200,181,13,849,846,28,15.09
"515",297.2,0,117.5,174.8,9.5,1022.8,753.5,56,51.96
"516",231.8,0,121.6,174,6.7,1056.4,778.5,3,15.44
"517",203.5,305.3,0,203.5,0,963.4,630,7,19.54
"518",425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
"519",310,143,111,168,22,914,651,28,33.69
"520",349,0,0,192,0,1056,809,90,40.66
"521",480,0,0,192,0,936,721,3,24.39
"522",298.1,0,107.5,163.6,12.8,953.2,784,28,35.87
"523",446,24,79,162,11.6,967,712,28,51.02
"524",381.4,0,0,185.7,0,1104.6,784.3,7,14.54
"525",475,0,0,162,9.5,1044,662,28,58.52
"526",362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
"527",500,0,0,200,0,1125,613,3,26.06
"528",425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
"529",261,100,78,201,9,864,761,28,32.4
"530",359,19,141,154,10.9,942,801,56,68.75
"531",237.5,237.5,0,228,0,932,594,90,33.12
"532",393,0,0,192,0,940.6,785.6,3,19.2
"533",286.3,200.9,0,144.7,11.2,1004.6,803.7,56,72.99
"534",213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77
"535",173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,48.99
"536",238.1,0,94.1,186.7,7,949.9,847,3,19.93
"537",251.4,0,118.3,188.5,6.4,1028.4,757.7,14,24.43
"538",387,20,94,157,13.9,938,845,56,47.97
"539",531.3,0,0,141.8,28.2,852.1,893.7,7,46.9
"540",304,76,0,228,0,932,670,180,50.95
"541",525,0,0,189,0,1125,613,90,58.78
"542",145,116,119,184,5.7,833,880,28,29.16
"543",212,141.3,0,203.5,0,973.4,750,3,6.81
"544",374,189.2,0,170.1,10.1,926.1,756.7,7,46.2
"545",165,0,150,182,12,1023,729,28,18.03
"546",424,22,132,168,8.9,822,750,28,72.1
"547",150,236.8,0,173.8,11.9,1069.3,674.8,28,37.43
"548",212,141.3,0,203.5,0,973.4,750,7,15.03
"549",272.8,181.9,0,185.7,0,1012.4,714.3,7,19.77
"550",284,15,141,179,5.5,842,801,28,43.73
"551",116,173,0,192,0,909.8,891.9,3,6.28
"552",260,101,78,171,10,936,763,28,49.77
"553",376,0,0,214.6,0,1003.5,762.4,28,31.97
"554",379.5,151.2,0,153.9,15.9,1134.3,605,7,47.1
"555",233.8,0,94.6,197.9,4.6,947,852.2,56,27.66
"556",181.9,272.8,0,185.7,0,1012.4,714.3,28,27.94
"557",500,0,0,200,0,1125,613,90,47.22
"558",167,75.4,167,164,7.9,1007.3,770.1,14,32.9
"559",212.6,0,100.4,159.4,10.4,1003.8,903.8,3,13.33
"560",297.2,0,117.5,174.8,9.5,1022.8,753.5,28,47.4
"561",153.1,145,113,178.5,8,1001.9,688.7,28,25.56
"562",173,116,0,192,0,946.8,856.8,28,24.28
"563",525,0,0,189,0,1125,613,7,42.42
"564",289,0,0,192,0,913.2,895.3,28,25.57
"565",228,342.1,0,185.7,0,955.8,674.3,28,39.7
"566",182,45.2,122,170.2,8.2,1059.4,780.7,56,43.5
"567",144,136,106,178,7,941,774,28,26.14
"568",155,183,0,193,9,1047,697,28,18.28
"569",251.4,0,118.3,188.5,6.4,1028.4,757.7,3,13.12
"570",475,118.8,0,181.1,8.9,852.1,781.5,56,72.3
"571",190,190,0,228,0,932,670,270,50.66
"572",157,236,0,192,0,935.4,781.2,28,33.66
"573",355,19,97,145,13.1,967,871,28,44.03
"574",202,11,141,206,1.7,942,801,56,23.25
"575",446,24,79,162,11.6,967,712,56,55.25
"576",425,106.3,0,151.4,18.6,936,803.7,91,66.7
"577",362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
"578",425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
"579",190.7,0,125.4,162.1,7.8,1090,804,100,40.57
"580",325,0,0,184,0,1063,783,28,30.57
"581",251.4,0,118.3,188.5,6.4,1028.4,757.7,100,44.21
"582",525,0,0,189,0,1125,613,180,61.92
"583",212.5,0,100.4,159.3,8.7,1007.8,903.6,56,42.55
"584",149,236,0,176,13,847,893,28,32.96
"585",375,93.8,0,126.6,23.4,852.1,992.6,56,60.2
"586",173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06
"587",165,0,143.6,163.8,0,1005.6,900.9,56,36.56
"588",168,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75
"589",157,214,152,200,9,819,704,28,33.05
"590",272.6,0,89.6,198.7,10.6,931.3,762.2,28,32.25
"591",251.8,0,99.9,146.1,12.4,1006,899.8,100,45.37
"592",322,0,0,203,0,974,800,28,25.18
"593",238.1,0,0,185.7,0,1118.8,789.3,7,10.34
"594",424,22,132,168,8.9,822,750,56,74.36
"595",339,0,0,197,0,968,781,180,36.45
"596",331,0,0,192,0,978,825,3,13.52
"597",133.1,210.2,0,195.7,3.1,949.4,795.3,28,28.94
"598",212.1,0,121.6,180.3,5.7,1057.6,779.3,28,24.9
"599",165,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
"600",145,0,134,181,11,979,812,28,13.2
"601",277,0,0,191,0,968,856,3,11.36
"602",339,0,0,197,0,968,781,365,38.89
"603",143.6,0,174.9,158.4,17.9,942.7,844.5,28,15.42
"604",210.7,316.1,0,185.7,0,977,689.3,7,21.82
"605",362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
"606",260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4
"607",305.3,203.5,0,203.5,0,965.4,631,3,14.14
"608",166.1,0,163.3,176.5,4.5,1058.6,780.1,100,33.54
"609",500,0,0,151,9,1033,655,28,69.84
"610",475,0,0,228,0,932,594,7,38.6
"611",229.7,0,118.2,195.2,6.1,1028.1,757.6,100,40.86
"612",439,177,0,186,11.1,884.9,707.9,7,56.1
"613",393,0,0,192,0,940,758,3,19.11
"614",238.1,0,94.1,186.7,7,949.9,847,28,30.23
"615",491,26,123,201,3.9,822,699,56,61.86
"616",491,26,123,210,3.9,882,699,56,59.59
"617",388.6,97.1,0,157.9,12.1,852.1,925.7,56,55.2
"618",295.8,0,0,185.7,0,1091.4,769.3,7,14.84
"619",250,0,95.7,187.4,5.5,956.9,861.2,56,38.33
"620",339,0,0,197,0,968,781,14,27.04
"621",332.5,142.5,0,228,0,932,594,180,39.78
"622",167,75.4,167,164,7.9,1007.3,770.1,3,15.52
"623",380,95,0,228,0,932,594,180,40.76
"624",380,0,0,228,0,932,670,270,53.3
"625",288,121,0,177,7,908,829,28,42.13
"626",212.6,0,100.4,159.4,10.4,1003.8,903.8,100,47.74
"627",200,133,0,192,0,965.4,806.2,90,43.25
"628",387,20,94,157,13.9,938,845,3,25.51
"629",296,0,0,186,0,1090,769,7,18.91
"630",322.2,0,115.6,196,10.4,817.9,813.4,28,31.18
"631",251.4,0,118.3,188.5,5.8,1028.4,757.7,14,29.93
"632",446,24,79,162,11.6,967,712,3,35.36
"633",304,76,0,228,0,932,670,270,54.38
"634",310,0,0,192,0,1012,830,3,11.85
"635",405,0,0,175,0,1120,695,28,52.3
"636",321,164,0,190,5,870,774,28,57.21
"637",275,0,0,183,0,1088,808,7,14.2
"638",149,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52
"639",186.2,124.1,0,185.7,0,1083.4,764.3,7,8
"640",446,24,79,162,11.6,967,712,7,39.3
"641",401.8,94.7,0,147.4,11.4,946.8,852.1,7,54.1
"642",331,0,0,192,0,1025,821,3,14.31
"643",198.6,132.4,0,192,0,978.4,825.5,180,41.72
"644",222.4,0,96.7,189.3,4.5,967.1,870.3,100,40.71
"645",173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55
"646",255,0,0,192,0,889.8,945,28,18.75
"647",255.3,98.8,77,188.6,6.5,919,749.3,28,33.8
"648",322,0,116,196,10,818,813,28,31.18
"649",266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42
"650",480,0,0,192,0,936.2,712.2,3,24.4
"651",250,0,95.7,191.8,5.3,948.9,857.2,3,8.49
"652",190.7,0,125.4,162.1,7.8,1090,804,28,26.4
"653",214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,38.6
"654",277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95
"655",385,0,136,158,20,903,768,28,55.55
"656",307,0,0,193,0,968,812,3,12.54
"657",295.7,0,95.6,171.5,8.9,955.1,859.2,28,39.94
"658",246.8,0,125.1,143.3,12,1086.8,800.9,3,23.52
"659",525,0,0,189,0,1125,613,28,55.94
"660",250,0,0,182,0,1100,820,7,12.73
"661",251.4,0,118.3,192.9,5.8,1043.6,754.3,56,39.27
"662",540,0,0,173,0,1125,613,14,59.76
"663",190.3,0,125.2,166.6,9.9,1079,798.9,28,24.85
"664",387,20,94,157,14.3,938,845,7,36.84
"665",173,116,0,192,0,946.8,856.8,7,11.39
"666",166.1,0,163.3,176.5,4.5,1058.6,780.1,56,28.63
"667",310,0,0,192,0,970,850,28,27.92
"668",254,0,0,198,0,968,863,3,9.31
"669",190.3,0,125.2,161.9,9.9,1088.1,802.6,14,22.72
"670",145,0,179,202,8,824,869,28,10.54
"671",277.1,0,97.4,160.6,11.8,973.9,875.6,3,23.14
"672",289,0,0,192,0,913.2,895.3,3,11.65
"673",339.2,0,0,185.7,0,1069.2,754.3,28,31.9
"674",200,0,0,180,0,1125,845,7,7.84
"675",295.8,0,0,185.7,0,1091.4,769.3,28,25.22
"676",230,0,118.3,195.5,4.6,1029.4,758.6,14,20.08
"677",425,106.3,0,151.4,18.6,936,803.7,7,46.8
"678",238.1,0,94.1,186.7,7,949.9,847,56,39.59
"679",284,15,141,179,5.5,842,801,3,13.4
"680",349,0,0,192,0,1047,806.9,3,15.05
"681",152,178,139,168,18,944,695,28,36.35
"682",160.2,188,146.4,203.2,11.3,828.7,709.7,28,35.31
"683",202,11,141,206,1.7,942,801,7,15.07
"684",194.7,0,100.5,170.2,7.5,998,901.8,3,12.18
"685",156,178,187,221,7,854,614,28,29.41
"686",222.4,0,96.7,189.3,4.5,967.1,870.3,14,24.45
"687",143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15
"688",168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15
"689",266,114,0,228,0,932,670,90,47.03
