"","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"690",194.7,0,100.5,165.6,7.5,1006.4,905.9,56,33.96
"691",349,0,0,192,0,1056,809,28,33.61
"692",380,95,0,228,0,932,594,7,32.82
"693",151,0,184,167,12,991,772,28,15.57
"694",376,0,0,214.6,0,1003.5,762.4,3,16.28
"695",212,0,124.8,159,7.8,1085.4,799.5,28,38.5
"696",310,0,0,192,0,971,850.6,3,9.87
"697",307,0,0,193,0,968,812,180,34.49
"698",166,259.7,0,183.2,12.7,858.8,826.8,28,37.92
"699",252.5,0,0,185.7,0,1111.6,784.3,7,11.48
"700",475,118.8,0,181.1,8.9,852.1,781.5,28,68.3
"701",229.7,0,118.2,195.2,6.1,1028.1,757.6,28,24.54
"702",158.8,238.2,0,185.7,0,1040.6,734.3,7,9.62
"703",139.9,132.6,103.3,200.3,7.4,916,753.4,28,36.44
"704",349,0,0,192,0,1047,806,3,14.99
"705",157,236,0,192,0,935.4,781.2,3,9.69
"706",122.6,183.9,0,203.5,0,958.2,800.1,7,10.35
"707",218.9,0,124.1,158.5,11.3,1078.7,794.9,14,26.05
"708",331,0,0,192,0,978,825,90,37.23
"709",295,0,0,185,0,1069,769,28,25.18
"710",173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77
"711",374.3,0,0,190.2,6.7,1013.2,730.4,28,39.06
"712",287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8
"713",298.1,0,107,186.4,6.1,879,815.2,28,42.64
"714",190,190,0,228,0,932,670,365,53.69
"715",350,0,0,186,0,1050,770,28,34.29
"716",303.6,139.9,0,213.5,6.2,895.5,722.5,28,33.42
"717",350,0,0,203,0,974,775,28,27.34
"718",168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4
"719",339,0,0,185,0,1069,754,7,21.16
"720",252.3,0,98.8,146.3,14.2,987.8,889,3,21.78
"721",380,95,0,228,0,932,594,365,43.7
"722",500,0,0,200,0,1125,613,180,51.04
"723",249.1,0,98.8,158.1,12.8,987.8,889,28,30.85
"724",167,75.4,167,164,7.9,1007.3,770.1,56,53.46
"725",381.4,0,0,185.7,0,1104.6,784.3,28,22.49
"726",500,0,0,200,0,1125,613,28,44.09
"727",212,141.3,0,203.5,0,973.4,750,28,33
"728",255,0,0,192,0,889.8,945,7,10.22
"729",220.8,147.2,0,185.7,0,1055,744.3,7,13.09
"730",192,288,0,192,0,929.8,716.1,28,39.32
"731",213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.08
"732",190.3,0,125.2,161.9,9.9,1088.1,802.6,3,9.45
"733",540,0,0,162,2.5,1040,676,28,79.99
"734",362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
"735",214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2
"736",289,0,0,192,0,913.2,895.3,7,14.6
"737",108.3,162.4,0,203.5,0,938.2,849,28,20.59
"738",210.7,316.1,0,185.7,0,977,689.3,28,37.81
"739",362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
"740",170.3,155.5,0,185.7,0,1026.6,724.3,28,25.73
"741",140,164,128,237,6,869,656,28,35.23
"742",540,0,0,173,0,1125,613,90,69.66
"743",135.7,203.5,0,185.7,0,1076.2,759.3,28,18.2
"744",150.9,0,183.9,166.6,11.6,991.2,772.2,28,15.57
"745",469,117.2,0,137.8,32.2,852.1,840.5,7,54.9
"746",290.4,0,96.2,168.1,9.4,961.2,865,100,48.97
"747",167,75.4,167,164,7.9,1007.3,770.1,100,56.81
"748",250.2,166.8,0,203.5,0,977.6,694.1,7,19.35
"749",236,0,0,194,0,968,885,28,18.42
"750",192,288,0,192,0,929.8,716.1,7,21.48
"751",333,17.5,163,167,17.9,996,652,28,47.28
"752",158.8,238.2,0,185.7,0,1040.6,734.3,28,21.07
"753",252.3,0,98.8,146.3,14.2,987.8,889,28,50.6
"754",446,24,79,162,11.6,967,712,7,38.02
"755",254,0,0,198,0,968,863,365,29.79
"756",349,0,0,192,0,1047,806,360,42.13
"757",213.5,0,174.2,159.2,11.7,1043.6,771.9,3,15.61
"758",251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65
"759",194.7,0,100.5,170.2,7.5,998,901.8,56,43.39
"760",135,105,193,196,6,965,643,28,21.91
"761",277.1,0,97.4,160.6,11.8,973.9,875.6,28,48.28
"762",251.4,0,118.3,188.5,5.8,1028.4,757.7,100,43.58
"763",387,20,94,157,14.3,938,845,3,22.75
"764",525,0,0,189,0,1125,613,3,33.8
"765",151,0,185,167,16,1074,678,28,13.46
"766",146.5,114.6,89.3,201.9,8.8,860,829.5,28,19.99
"767",362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
"768",313.3,145,0,178.5,8,1001.9,688.7,28,41.05
"769",250.2,166.8,0,203.5,0,977.6,694.1,28,36.96
"770",374,0,0,190,7,1013,730,28,39.05
"771",146,230,0,202,3,827,872,28,33.06
"772",168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12
"773",212.1,0,121.6,180.3,5.7,1057.6,779.3,14,20.92
"774",400,0,0,187,0,1025,745,7,30.14
"775",212.6,0,100.4,159.4,10.4,1003.8,903.8,56,44.4
"776",275,0,0,183,0,1088,808,28,24.5
"777",540,0,0,173,0,1125,613,180,71.62
"778",376,0,0,214.6,0,1003.5,762.4,56,36.3
"779",314,0,113,170,10,925,783,28,38.46
"780",298,0,107,164,13,953,784,28,35.86
"781",251.4,0,118.3,192.9,5.8,1043.6,754.3,100,40.15
"782",296,0,106.7,221.4,10.5,819.2,778.4,28,31.42
"783",251.4,0,118.3,192.9,5.8,1043.6,754.3,14,20.73
"784",153,102,0,192,0,888,943.1,3,4.78
"785",314,145.3,113.2,178.9,8,869.1,690.2,28,46.23
"786",190.3,0,125.2,166.6,9.9,1079,798.9,100,33.56
"787",446,24,79,162,11.6,967,712,3,23.35
"788",307,0,0,193,0,968,812,90,32.92
"789",516,0,0,162,8.3,801,802,28,41.37
"790",168,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
"791",427.5,47.5,0,228,0,932,594,7,35.08
"792",173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2
"793",333,0,0,192,0,931.2,842.6,7,23.4
"794",339,0,0,197,0,968,781,7,20.97
"795",152,0,112,184,8,992,816,28,12.18
"796",213.8,98.1,24.5,181.7,6.7,1066,785.5,3,13.18
"797",152.7,144.7,0,178.1,8,999.7,822.2,28,19.01
"798",198.6,132.4,0,192,0,978.4,825.5,7,14.64
"799",222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58
"800",305,0,100,196,10,959,705,28,30.12
"801",375,0,0,186,0,1038,758,7,26.06
"802",297.2,0,117.5,174.8,9.5,1022.8,753.5,100,56.74
"803",148.5,139.4,108.6,192.7,6.1,892.4,780,28,23.7
"804",272.8,105.1,81.8,209.7,9,904,679.7,28,37.17
"805",424,22,132,168,8.9,822,750,3,32.11
"806",359,19,141,154,10.9,942,801,7,38.61
"807",332.5,142.5,0,228,0,932,594,28,33.02
"808",380,95,0,228,0,932,594,28,36.45
"809",446,24,79,162,11.6,967,712,7,52.01
"810",108.3,162.4,0,203.5,0,938.2,849,7,7.72
"811",249.1,0,98.8,158.1,12.8,987.8,889,14,28.68
"812",389.9,189,0,145.9,22,944.7,755.8,7,59.09
"813",250,0,95.7,191.8,5.3,948.9,857.2,14,24.66
"814",213.7,0,174.7,154.8,10.2,1053.5,776.4,3,17.57
"815",165,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39
"816",182,45.2,122,170.2,8.2,1059.4,780.7,28,31.27
"817",469,117.2,0,137.8,32.2,852.1,840.5,28,66.9
"818",154,174,185,228,7,845,612,28,24.34
"819",250,0,0,182,0,1100,820,28,20.87
"820",200,133,0,192,0,965.4,806.2,28,30.44
"821",172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
"822",164.2,0,200.1,181.2,12.6,849.3,846,28,15.09
"823",382.5,0,0,185.7,0,1047.8,739.3,7,24.07
"824",313,161,0,178,10,917,759,28,52.44
"825",250,180,95,159,9.5,860,800,28,67.87
"826",397,0,0,185,0,1040,734,28,39.09
"827",139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23
"828",190.3,0,125.2,161.9,9.9,1088.1,802.6,56,38.56
"829",331,170,0,195,8,811,802,28,56.61
"830",229.7,0,118.2,195.2,6.1,1028.1,757.6,14,22.32
"831",425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
"832",385,0,0,186,0,966,763,1,6.27
"833",238.1,0,94.1,186.7,7,949.9,847,14,25.69
"834",325.6,166.4,0,174,8.9,881.6,790,28,61.24
"835",337.9,189,0,174.9,9.5,944.7,755.8,91,67.8
"836",222.4,0,96.7,189.3,4.5,967.1,870.3,28,24.89
"837",212,0,124.8,159,7.8,1085.4,799.5,100,47.82
"838",181.4,0,167,169.6,7.6,1055.6,777.8,56,35.57
"839",531.3,0,0,141.8,28.2,852.1,893.7,56,58.8
"840",337.9,189,0,174.9,9.5,944.7,755.8,7,35.1
"841",302,0,0,203,0,974,817,28,21.75
"842",313.3,262.2,0,175.5,8.6,1046.9,611.8,3,28.8
"843",332.5,142.5,0,228,0,932,594,7,30.28
"844",300,0,0,184,0,1075,795,7,15.58
"845",337.9,189,0,174.9,9.5,944.7,755.8,3,24.1
"846",388.6,97.1,0,157.9,12.1,852.1,925.7,7,34.9
"847",491,26,123,201,3.9,822,699,3,29.55
"848",165,0,143.6,163.8,0,1005.6,900.9,3,14.4
"849",252.3,0,98.8,146.3,14.2,987.8,889,56,55.83
"850",349,0,0,192,0,1056,809,3,15.87
"851",427.5,47.5,0,228,0,932,594,270,43.01
"852",249.1,0,98.8,158.1,12.8,987.8,889,3,15.36
"853",203.5,135.7,0,185.7,0,1076.2,759.3,28,22.63
"854",132,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31
"855",387,20,94,157,11.6,938,845,3,34.77
"856",425,106.3,0,151.4,18.6,936,803.7,3,36.3
"857",312.7,144.7,0,127.3,8,999.7,822.2,28,44.52
"858",375,93.8,0,126.6,23.4,852.1,992.6,28,56.7
"859",218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
"860",300,0,0,184,0,1075,795,28,26.85
"861",162,190,148,179,19,838,741,28,33.76
"862",310,0,0,192,0,970,850,180,37.33
"863",310,0,0,192,0,1012,830,120,38.7
"864",401.8,94.7,0,147.4,11.4,946.8,852.1,56,73.7
"865",213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
"866",153,145,113,178,8,1002,689,28,25.56
"867",273,105,82,210,9,904,680,28,37.17
"868",214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96
"869",172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29
"870",516,0,0,162,8.2,801,802,28,41.37
"871",116,173,0,192,0,909.8,891.9,7,10.09
"872",331,0,0,192,0,1025,821,7,17.44
"873",212.1,0,121.6,180.3,5.7,1057.6,779.3,100,39.61
"874",155,0,143,193,9,1047,697,28,12.46
"875",401.8,94.7,0,147.4,11.4,946.8,852.1,3,41.1
"876",279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
"877",158.4,0,194.9,219.7,11,897.7,712.9,28,8.54
"878",265,111,86,195,6,833,790,28,41.54
"879",237.5,237.5,0,228,0,932,594,270,38.41
"880",290.4,0,96.2,168.1,9.4,961.2,865,3,22.5
"881",425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
"882",277.1,0,97.4,160.6,11.8,973.9,875.6,14,41.89
"883",213.5,0,174.2,154.6,11.7,1052.3,775.5,14,33.7
"884",146,173,0,182,3,986,817,28,23.74
"885",425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
"886",500.1,0,0,200,3,1124.4,613.2,28,44.13
"887",295.7,0,95.6,171.5,8.9,955.1,859.2,56,48.72
"888",213.5,0,174.2,154.6,11.7,1052.3,775.5,56,51.43
"889",141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61
"890",491,26,123,201,3.9,822,699,28,57.92
"891",148.1,0,182.1,181.4,15,838.9,884.3,28,15.53
"892",313.3,262.2,0,175.5,8.6,1046.9,611.8,91,66.6
"893",362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
"894",250,0,95.7,191.8,5.3,948.9,857.2,100,41.16
"895",212,0,124.8,159,7.8,1085.4,799.5,56,45.08
"896",148,0,137,158,16,1002,830,28,17.95
"897",393,0,0,192,0,940.6,785.6,28,39.6
"898",286.3,200.9,0,144.7,11.2,1004.6,803.7,3,24.4
"899",233.8,0,94.6,197.9,4.6,947,852.2,100,34.56
"900",213.7,0,174.7,154.8,10.2,1053.5,776.4,56,46.64
"901",254,0,0,198,0,968,863,180,27.63
"902",475,0,0,228,0,932,594,365,41.93
"903",379.5,151.2,0,153.9,15.9,1134.3,605,91,56.5
"904",355.9,0,141.6,193.3,11,801.4,778.4,28,40.87
"905",153,145,0,178,8,1000,822,28,19.01
"906",318,0,126,210,6,861,737,28,40.06
"907",159.1,186.7,0,175.6,11.3,989.6,788.9,28,32.77
"908",285,190,0,163,7.6,1031,685,28,53.58
"909",379.5,151.2,0,153.9,15.9,1134.3,605,3,28.6
"910",314,145,113,179,8,869,690,28,46.23
"911",331,0,0,192,0,879,825,3,13.52
"912",424,22,132,178,8.5,822,750,28,62.05
"913",159,149,116,175,15,953,720,28,27.68
"914",318.8,212.5,0,155.7,14.3,852.1,880.4,56,66.1
"915",168,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82
"916",385,0,0,186,0,966,763,7,23.22
"917",212.1,0,121.6,180.3,5.7,1057.6,779.3,56,34.2
"918",194.7,0,100.5,165.6,7.5,1006.4,905.9,14,24.99
"919",239.6,359.4,0,185.7,0,941.6,664.3,28,39.44
"920",310,0,0,192,0,970,850,360,38.11
"921",181.4,0,167,169.6,7.6,1055.6,777.8,14,21.6
"922",310,0,0,192,0,970,850,90,34.68
"923",375,0,0,186,0,1038,758,28,38.21
"924",310,0,0,192,0,970,850,7,14.99
"925",297,0,0,186,0,1040,734,7,30.96
"926",295.7,0,95.6,171.5,8.9,955.1,859.2,3,22.95
"927",475,118.8,0,181.1,8.9,852.1,781.5,7,55.6
"928",144,15,195,176,6,1021,709,28,15.34
"929",446,24,79,162,10.3,967,712,56,54.77
"930",321.4,0,127.9,182.5,11.5,870.1,779.7,28,37.27
"931",350,0,0,203,0,974,775,7,18.13
"932",313.3,145,0,178.5,8,867.2,824,28,40.93
"933",316.1,210.7,0,185.7,0,977,689.3,7,24.44
"934",362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
"935",397,0,0,185.7,0,1040.6,734.3,28,33.08
"936",540,0,0,173,0,1125,613,28,67.31
"937",313.3,262.2,0,175.5,8.6,1046.9,611.8,28,59.8
"938",355,19,97,145,12.3,967,871,28,55.45
"939",307,0,0,193,0,968,812,28,27.53
"940",312.9,160.5,0,177.6,9.6,916.6,759.5,28,52.45
"941",153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5
"942",214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
"943",143,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73
"944",362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
"945",153,102,0,192,0,888,943.1,28,17.96
"946",194.7,0,100.5,170.2,7.5,998,901.8,100,44.28
"947",142,167,130,174,11,883,785,28,44.61
"948",272.8,181.9,0,185.7,0,1012.4,714.3,28,31.38
"949",133,200,0,192,0,927.4,839.2,90,36.59
"950",387,20,94,157,11.6,938,845,7,41.67
"951",389.9,189,0,145.9,22,944.7,755.8,91,82.6
"952",332.5,142.5,0,228,0,932,594,270,40.27
"953",190,190,0,228,0,932,670,90,42.33
"954",275.1,0,121.4,159.5,9.9,1053.6,777.5,56,56.85
"955",166.1,0,163.3,176.5,4.5,1058.6,780.1,14,25.48
"956",469,117.2,0,137.8,32.2,852.1,840.5,3,40.2
"957",356,119,0,160,9,1061,657,28,59
"958",307,0,0,193,0,968,812,365,36.15
"959",200,133,0,192,0,965.4,806.2,7,17.17
"960",313,145,0,178,8,867,824,28,44.39
"961",251.8,0,99.9,146.1,12.4,1006,899.8,3,21.02
"962",218.9,0,124.1,158.5,11.3,1078.7,794.9,3,15.34
"963",277,0,0,191,0,968,856,14,21.26
"964",520,0,0,175,5.2,870,805,28,51.02
"965",277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
"966",401.8,94.7,0,147.4,11.4,946.8,852.1,28,68.5
"967",397,0,0,186,0,1040,734,28,36.94
"968",362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
"969",236,157,0,192,0,972.6,749.1,3,13.57
"970",141.3,212,0,203.5,0,971.8,748.5,90,39.66
"971",231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73
"972",349,0,0,192,0,1047,806,180,41.05
"973",167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94
"974",491,26,123,210,3.9,882,699,3,25.61
"975",213.5,0,174.2,159.2,11.7,1043.6,771.9,28,44.64
"976",393,0,0,192,0,940,758,28,39.58
"977",305.3,203.5,0,203.5,0,965.4,631,7,25.89
"978",298,0,107,210,11,880,744,28,31.87
"979",287,121,94,188,9,904,696,28,41.94
"980",425,106.3,0,151.4,18.6,936,803.7,28,61.8
"981",250.2,166.8,0,203.5,0,977.6,694.1,90,47.71
"982",277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82
"983",284,119.7,0,168.3,7.2,970.4,794.2,28,40.93
"984",424,22,132,178,8.5,882,750,3,32.01
"985",167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66
"986",350,0,0,203,0,974,775,180,32.72
"987",202,11,141,206,1.7,942,801,28,21.97
"988",139.6,209.4,0,192,0,1047,806.9,28,28.24
"989",238,0,0,185,0,1118,789,28,17.54
"990",424,22,132,168,8.9,822,750,7,40.29
"991",239.6,359.4,0,185.7,0,941.6,664.3,7,25.42
"992",401.8,94.7,0,147.4,11.4,946.8,852.1,91,75.5
"993",425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
"994",446,24,79,162,11.6,967,712,3,25.02
"995",154,144,112,220,10,923,658,28,16.5
"996",380,0,0,228,0,932,670,365,52.52
"997",178,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
"998",164,163,128,197,8,961,641,28,27.23
"999",160,250,0,168,12,1049,688,28,39.45
"1000",167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2
"1001",165,0,143.6,163.8,0,1005.6,900.9,100,37.96
"1002",233.8,0,94.6,197.9,4.6,947,852.2,28,22.84
"1003",316.1,210.7,0,185.7,0,977,689.3,28,38.7
"1004",323.7,282.8,0,183.8,10.3,942.7,659.9,56,80.2
"1005",250,0,95.7,191.8,5.3,948.9,857.2,28,27.22
"1006",387,20,94,157,14.3,938,845,28,50.24
"1007",158,0,195,220,11,898,713,28,8.54
"1008",288,192,0,192,0,932,717.8,3,16.11
"1009",213.5,0,174.2,154.6,11.7,1052.3,775.5,100,59.3
"1010",213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71
"1011",190.3,0,125.2,166.6,9.9,1079,798.9,3,12.55
"1012",313,0,0,178,8,1000,822,28,25.1
"1013",296,0,0,192,0,1085,765,90,29.39
"1014",359,19,141,154,10.9,942,801,28,62.94
"1015",153.1,145,113,178.5,8,867.2,824,28,26.23
"1016",298,0,107,186,6,879,815,28,42.64
"1017",140,133,103,200,7,916,753,28,36.44
"1018",139.6,209.4,0,192,0,1047,806.9,180,44.21
"1019",147,115,89,202,9,860,829,28,19.99
"1020",288,192,0,192,0,932,717.8,7,23.52
"1021",183.9,122.6,0,203.5,0,959.2,800,7,10.79
"1022",203.5,305.3,0,203.5,0,963.4,630,3,9.56
"1023",144.8,0,133.6,180.8,11.1,979.5,811.5,28,13.2
"1024",141.3,212,0,203.5,0,971.8,748.5,7,10.39
"1025",297.2,0,117.5,174.8,9.5,1022.8,753.5,3,21.91
"1026",135,0,166,180,10,961,805,28,13.29
"1027",531.3,0,0,141.8,28.2,852.1,893.7,3,41.3
"1028",276.4,116,90.3,179.6,8.9,870.1,768.3,28,44.28
"1029",342,38,0,228,0,932,670,270,55.06
"1030",540,0,0,173,0,1125,613,7,52.61
