Fecha,C02,C04,C05,C06,C07,C08,C10,C11,C12,P03,P08,P11,P12,P13,P16,P17,P19,P20,P22,P23,P25,P27,P29,P30,P31,P34,P38,P39,P40,P41,P42,P45,P46,P52,P53,P54,P55,P56,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P70,P72
2000-05-01,144.3,0,13.3,0,0,0,0,0,0,10.8,0,0,0,0,6.2,0,0,0,0,0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-06-01,0,0,55.5,0,43.2,0,0,0,0,61.6,0,81.1,0,0,98.1,0,0,0,0,116.1,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-07-01,0,0,20.2,0,0,0,0,0,0,34.8,0,39.3,47.8,29.4,58.7,11.5,2.2,29,0,24.4,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-08-01,0,0,4.1,0,0,0,0,0,0,13.6,0,19.8,19.5,1.3,31.9,10,0.4,1.7,0,27.8,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-09-01,0,0,62.9,0,0,0,0,0,0,66.4,0,81.8,0.7,82.2,147.6,41.2,56.2,69.7,0,137.9,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-10-01,10.7,24.1,65.9,14.1,2.8,0,0,0,0,39.8,0,66.9,86.3,47.7,9.5,0,56.7,3.6,0,50.7,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-11-01,19.8,18.5,35.1,49.3,6.3,0,0,0,0,28.4,0,31.8,38,67.2,0,0,42.6,10.7,0,62.7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-01,55.3,40.5,29.3,60.5,46.5,0,0,0,0,95.3,92.8,106.1,120,97.9,43.3,0,68.4,86.6,0,93.6,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-01,0,0,30.5,63.8,37.8,0,0,0,0,115,86.8,130.9,79.4,56.9,144.2,0,52.7,43.5,0,100.8,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-01,0,0,32.7,49.9,14.3,0,0,0,0,111.2,80.6,94.7,146.3,49.3,149.5,119.5,67.2,11.6,0,96.5,115.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-03-01,166.6,0,163,97.5,92.5,0,0,0,0,192.9,137.4,164.1,186.8,95.3,217.6,48.2,94.7,98.4,0,184,119.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-04-01,46.9,0,54,29.6,1.7,0,0,0,0,43,127,25.1,96.2,55.5,140.8,53.6,0,13,0,79,96.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-05-01,99.3,0,92.6,50.6,19.9,0,0,0,0,109.8,27,47.2,87.8,73,101.3,49.3,33.4,18.5,0,99.6,126.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-06-01,10.1,0,6.2,23.3,6.6,0,0,0,0,10.8,11.6,8.2,18.2,14.9,31.5,32.9,12.6,12.1,0,33.1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-07-01,30.9,0,29.7,22.7,10.7,0,0,0,0,35.5,19.6,34.7,18.9,15.8,35.2,27.2,26,13.3,0,68.5,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-08-01,0,0,0.2,0.6,0.2,0,0,0,0,1,0,0.1,0,0,12.3,0,0.4,0.4,0,5.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-09-01,58,0,78,6.1,49.9,0,0,0,0,19.8,65.8,68.5,0,45,83.7,102,89.8,47.2,0,115.2,42.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-10-01,0,9.5,0,0,0,0,0,0,0,0,16,6.6,0,12.7,7.6,25,34.5,1.6,0,23.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-11-01,81.8,79.4,64.6,0,19,0,0,0,0,0,105.4,1.5,0,66.3,96.3,104.7,105,35.2,0,115.2,132.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-12-01,0,0,109.5,28.7,1.3,241.8,0,0,0,36.8,108.2,0,72.2,76.5,158.3,87.9,17.7,30.7,0,158.7,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-01-01,33.7,0,26.7,0,0,0,0,0,0,54.1,48.4,55.5,84.6,47,85.7,77.4,57.1,35.5,0,72.7,111.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-02-01,68.9,0,61.1,0,0,19.6,0,0,0,2.5,67.6,67.6,64.2,42.1,79.7,32.6,41.6,35.7,0,96.6,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-03-01,133.2,0,108.2,0,0,159.6,0,0,0,0,145.1,238.9,168.6,83.5,163.4,183.3,127.1,96.7,0,248.5,168.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-04-01,182.1,0,232.7,0,0,220.4,0,0,0,105.1,193.4,115.2,242.7,191.6,193.2,174,251.6,32.7,0,258.6,174.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-05-01,57.9,0,58.9,0,0,78.9,0,0,0,86.2,105.5,0,100.6,52.7,109.2,69.1,52.4,0,0,128.4,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-06-01,37.6,0,0,0,0,38.9,0,0,0,42.6,31.8,0,32.8,36.3,59.7,44.2,40.2,0,0,68.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-01,0,0,0,0,0,0,0,0,0,8.7,8.3,4.4,6.5,12.7,22.4,0.2,11.7,0,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-08-01,0,0,0,0,0,0,0,0,0,1.1,5.4,8.4,30.5,3.5,2.6,3.7,23.7,0,0,13.1,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-09-01,0,0,0,0,0,10,0,0,0,12.1,28.5,44.3,35.6,36.3,33.2,3,47,0,0,30.9,6.1,0,27.6,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-10-01,0,0,0,0,0,170.7,0,0,0,8.9,109.3,155.1,194.6,5.2,113.6,0,74.4,0,0,163.1,120.3,0,151.2,227.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-01,0,0,0,0,0,99.2,0,0,0,35.6,12.2,22.7,126.6,21.8,253.9,0,75.7,0,0,142.7,182.7,0,156.72,195.36,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-12-01,0,0,0,0,0,194.1,0,0,0,90.3,0,0,178,101.8,247.9,0,108.5,0,0,213.7,203.5,0,0,0,166.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-01,0,0,14.9,0,0,39.8,0,0,0,10.2,37.9,22.4,37,37.1,116.1,81.6,41.3,0,0,82.1,63.5,0,67,0,49.2,51.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-02-01,0,0,87.7,0,0,0,0,0,0,60.6,191.8,99.7,90,74,85.5,1.2,75.9,0,0,99.9,127.2,0,128.6,0,137.6,115.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-03-01,0,0,102,0,0,42.2,0,0,0,63.4,93.7,122.2,97.8,88.9,14.9,0,59.6,0,0,54.4,118.8,0,173.6,0,101.08,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-04-01,0,0,208.7,0,0,46.8,0,0,0,164.4,190.3,29.6,247.4,286.1,0,0,154,0,0,0,169.3,0,246.2,181.2,267.6,78.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-05-01,0,0,0,0,0,40.2,0,0,0,0,0,0,26.1,20,0,0,14.1,0,0,0,97.6,0,71.4,86.64,78.48,180.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-06-01,0,0,0,0,0,73.4,0,0,0,0,42.9,0,55.8,30.3,0,0,13.5,0,0,0,90,0,113.4,143.52,97.2,145.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-07-01,0,18.4,0.2,0,0,4.3,0,0,0,0,8.6,0,16.6,10.5,0,0,3.4,0,0,0,9.7,2.4,20.2,22.8,15.6,214.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-08-01,0,6.6,2.3,0,0,20.1,0,0,0,0,5.5,0,22,2.5,0,0,21.5,0,0,0,70.7,22.32,14.6,8.16,2.88,54.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-09-01,51.7,69.5,35.4,0,0,66.3,0,0,0,0,43.6,33.5,86.2,4.4,32.1,0,91,0,0,22.4,73,78.48,83.2,84.96,60.24,91.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-10-01,86.5,118.3,0.1,0,0,140.3,0,0,0,0,23.4,123.3,92.3,85.2,129.1,0,84.2,0,0,131.6,103.2,110.16,58.6,70.32,114.96,64.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-11-01,0,141.2,139.7,0,0,83.6,0,0,0,72,0,163.3,0,84.6,158.3,0,113.3,0,0,190.6,212.2,151.2,146.4,175.68,148.8,47.52,56.2,72.24,0,0,75.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-12-01,0,74.5,113,0,0,0,0,0,0,69.1,0,81.1,0,73.9,10.6,0,54.1,57.2,0,107.1,74.2,94.56,125.4,120.72,75.12,90.72,82.8,111.84,0,0,101.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-01-01,0,38.4,49.7,0,0,0,0,0,0,77.9,3.36,0,0,41.8,0.1,0,76.2,38,0,43.9,23.6,1.92,81.12,59.04,87.36,11.28,10.2,45.84,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-02-01,41.9,6.3,28.3,0,17.9,61.7,0,0,0,44.1,39.6,34.5,42.6,0.1,48.8,0,25.2,1.6,0,82.3,35.7,57.36,78.72,39.36,50.4,56.8,54.4,54.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-03-01,61.8,72,53.4,22.2,26.9,75,0,0,0,68.5,119.04,0.7,94.5,49.9,47.8,55.2,80.3,37.7,0,95.3,49.7,91.92,109.68,93.36,96.24,151.68,94.56,81.8,36.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-04-01,129,134.5,183.5,142.6,80.3,0,0,0,0,163.3,188.16,0,149.6,125.4,123.2,134.2,63.6,49.6,0,191.5,110.2,179.76,158.16,163.44,171.36,121.92,150.48,105.4,121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-05-01,99.4,109,118.6,82.8,49.6,30.5,0,0,0,81.7,148.8,0,112.1,56.1,60.2,69.3,38,42.3,0,199.6,112.9,13.92,156.24,215.52,200.4,138.48,96.96,146.4,161.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-06-01,6,6.8,7.2,2.8,6.1,2.9,0,0,0,7.4,8.4,7.1,13.8,23.7,17.3,9.1,25,7.3,0,15.3,9.8,0.24,27.12,19.68,19.44,184.8,51.36,151.44,90.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-07-01,11.1,10.3,0.2,3.5,6.4,6.6,0,0,0,20.9,11.52,10.5,7.3,4.6,24.3,5.4,4.7,12.4,0,27.1,39.6,15.84,32.16,14.16,10.56,36.72,120.72,0,101.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-08-01,1.8,0,0,0.6,2.3,0,0,0,0,1.3,0.48,5.5,30.6,0.3,5.1,0.7,1,1,0,23.8,14.5,34.08,7.44,12.96,0,63.6,51.84,0,48,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-09-01,80.5,0.5,68.3,0,28.9,0,0,0,0,24.7,90,115.6,77.6,44,84.6,98.6,48.1,51.4,0,94.8,113.4,178.31,139.45,106.24,0,31.4,66.72,6,47.04,0,74.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-10-01,48.2,0,69.1,59.6,33.3,0,0,0,0,61.4,124.8,97,99.4,83.3,126.9,82.9,104.3,14.6,0,113.7,151.9,113.44,97.5,82.5,0,0,15.38,78.24,39.6,0,66.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-11-01,85.2,0,105.3,112.2,29.2,0,0,0,0,30.7,118.8,130.3,177,127.7,142.1,129.6,178.6,0,0,138.9,139,216.72,109,144.5,0,36.8,53.25,14.88,98.16,0,35.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-12-01,59.7,0,98.5,35.6,17.5,0,0,0,0,50.4,47.04,114.8,34.1,77.2,159.6,99.1,126.6,0,0,132.2,135.3,201.6,133.68,117.5,0.24,47.04,57.37,82.56,65.75,0,45.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-01-01,24.1,0,28.7,47.8,21.1,87.1,0,0,0,36.4,57.6,57.4,22.1,31.8,29.5,0,21.2,0,0,42.8,13.8,52.8,78.32,39.25,65.04,10.08,26.88,46.42,32.56,0,12.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-01,127.8,0,119.8,46.2,74.7,136.3,0,0,0,98.7,211.92,142.7,158.3,136.1,160.7,0,12.2,96.8,0,147.5,131.7,156.72,166.76,146.5,176.4,80.64,91.2,74.8,61.82,0,41.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-01,171.3,0,97,71.3,59.2,137.1,0,0,0,202.7,208.83,170.1,178.3,79.2,140.5,126.1,63.5,87.4,0,14.5,177.1,255.36,192.72,238.57,187.92,86.16,84.72,20.46,88.66,0,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-01,81.5,106.8,67.1,43,34.7,97.6,0,0,0,64.2,128.5,91.1,84.8,51.7,92.2,84.7,21.3,65.7,0,140.7,117.9,90.96,155.98,159.84,84.48,153.84,195.12,138.38,173.36,0,204.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-01,36,49.6,28.5,19.9,13.6,27.7,0,0,0,39.5,1.75,32.8,44.7,50.3,84.6,100,41,26.8,0,64.6,58.8,74.16,54.56,46.8,48.24,78,84.96,80.3,66.88,0,126.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-06-01,47.1,27,22.8,33.8,13.1,38.1,0,0,0,48.3,0,50.4,51.9,30.8,59.9,33.1,30.6,12,0,56.7,53.9,69.6,55.88,71.28,63.12,158.16,134.16,124.96,96.58,0,167.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-07-01,14.3,16.7,5.6,8.7,17.6,9.6,0,0,0,10.9,0,14.8,17.5,23.9,48.8,49.1,9.1,11.2,0,39.2,48.4,23.28,14.08,31.44,17.52,13.2,85.44,68.64,46.2,0,104.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-08-01,20.6,25.8,0,23.5,6.9,8.9,0,0,0,9,0,23.2,23.3,11.9,44.2,6.5,8.2,5.8,0,23.3,20.3,1.44,0,23.28,24.96,0,41.52,77.44,35.2,0,57.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-09-01,35.8,56.6,24.7,24.5,18.8,31,0,0,0,16.7,20.88,56.4,28.9,1.2,66.3,47.5,19.8,44.3,0,72.5,81.3,0,58.56,59.04,30,0,58.32,56.1,27.94,0,67.2,77.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-10-01,69.9,114,105.1,72.6,22.7,61.8,0,0,0,93.2,0,85.9,49.9,119.3,18.7,100.6,50.5,87.3,0,93.9,85.7,92.64,89.28,89.28,66.96,0,108,54.34,63.36,0,7.2,74.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-11-01,43.8,103.7,42.1,67.8,14.5,67.4,0,0,0,43.5,0,86.8,0,62.9,92,94.7,42.7,39.6,0,86.9,110.1,115.92,49.98,81.12,72.96,31.92,66,87.12,71.94,0,45.6,51.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-12-01,0,147.1,58,76.1,71.6,245.3,0,0,0,105.1,0.6,120.6,0,73.2,140.2,137.7,26.7,0,1.1,125.5,120.6,207.84,36,108,103.92,40.56,142.8,0,163.24,0,149.04,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01,0,78.7,19.3,47,16.1,77.4,0,0,0,36.6,52.7,59,119.9,38.9,82.7,87,22,0,34.8,72.3,6.9,151.44,56.75,67.44,37.92,76.32,67.92,0,0,0,97.92,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-01,62.5,160.6,57.3,106.8,31.5,102.6,0,0,0,149.9,89.2,62.5,120.6,67.6,138.4,149.7,62.7,22.3,69.6,170.7,112.6,205.2,102.5,125.04,0,46.56,0,75.84,63.36,0,71.76,79.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-01,50.9,257.2,166.5,123.7,76.6,189.3,0,0,0,155.6,160.9,0,214.6,245.7,135.3,240.6,0.1,51,154.8,228.1,189.7,284.16,287.5,180,0,74.64,0,92.88,131.25,0,134.64,100.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-04-01,101.3,233,123.6,64.9,113.9,209.4,0,0,0,212.1,159.7,0,181.1,182.6,203.7,50.9,0,183.3,197.1,203,146.3,217.2,305.25,243.84,0,116.64,0,105.36,154.5,0,107.4,153.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-05-01,73.1,89.5,118.7,34.7,30.9,137.4,0,0,0,73.8,91.5,0,97.3,81.7,69.1,15.1,0,36.6,74.3,92.5,29,103.2,17,75.84,0,95.52,0,109.92,83.04,0,122.4,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-06-01,4.4,78.8,33.5,0,23.3,4.2,0,0,0,59.9,45.1,0,61.7,45.2,69,0.1,0,51,46.4,62.8,12.2,86.64,54.5,115.68,0,190.08,0,138.24,126.48,0,181.12,43.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-07-01,7.3,5.1,2.7,4.3,4.9,18.7,0,0,0,5.3,3.1,6.6,3.4,2.8,12,12.9,0,3.6,7.6,31,10.7,7.44,1,20.4,0,120,0,64.8,60.96,0,119.12,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-08-01,17.2,6.5,3.4,3.8,2.5,19.4,0,0,0,18.9,2.5,5.3,8.5,2.5,20.4,6.7,0,3.6,21.8,22.5,6.7,18.24,0,27.12,0,93.84,0,73.2,55.68,0,26.16,7.6,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-09-01,21,55.7,20.1,5.8,1.8,17.4,0,0,0,0,57.4,3,29.7,19.7,75,6.9,0,4.9,16.7,38.6,26.3,51.6,37.44,39.25,0,26.88,0,77.52,67.68,0,67.2,25.2,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-01,9.8,122,89.1,113.6,8.9,174.9,0,0,0,0,96.8,35.6,28.6,77.2,57.1,125.8,0,59,18.8,106.7,43.7,104.88,99.6,74.52,0,50.88,0,54,61.92,0,42.68,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-01,20.7,269,145.4,209.6,89,219.8,0,0,0,0,165.3,237.6,150.9,171.9,232.7,140.2,0,28,7.1,242.4,317.3,105.36,208.56,184.69,0,104.16,0,89.28,108,0,0.24,143.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-01,12.9,87.4,131.1,148.5,85.4,111,0,0,0,2,207.8,236.4,128.2,211,126.1,0,0,0,68.8,180.7,130.2,0,198.48,181.01,0,54.72,0,103.2,114,0,20.64,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-01,18.1,51.3,93.1,59.2,38.3,53.6,0,0,0,0,78.5,106.6,46.7,77.2,128.4,37.9,0,0,52.5,105,33.4,59.84,134.16,105.34,0,50.88,0,59.76,54.96,0,45.28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-01,14.8,92.1,62.4,51,30.9,23,0,0,0,0,74.8,15.5,63.7,50.7,39.9,37.9,0.2,0,2,55.2,15,40.63,103.92,47.38,84.72,48.72,0,52.8,51.6,0,39.12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-01,178.3,179.4,133.8,112.3,65.5,47.2,0,0,0,0,158.4,17.8,79.8,191.6,188.1,184.4,30.6,74.8,38.6,250.2,19.5,152.83,196.8,146.97,219.36,0,0,85.44,103.92,0,70.56,102.6,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-01,187.3,305.4,188.3,160.4,125.8,168.7,0,0,0,0,195,255.2,73.7,191.1,114.1,156.4,34.7,51.5,30.6,303.5,0,212.33,241.92,228.85,142.32,86.88,0,113.76,161.76,0,134.88,144.4,55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01,88.1,30.8,56.7,63.7,57.6,0,0,0,0,0,76.1,30.5,111.5,66,174.4,71.9,34.2,19,14.6,155,101.9,127.72,100.8,116.15,59.52,67.92,0,67.68,96.72,0,115.09,58.6,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,54.2,30.6,25.5,26.8,43,0,0,0,0,0,22.6,17.2,24.9,23.1,46.1,26.2,3.4,1.2,12.9,91.3,27.3,17.64,68.16,88.55,7.44,220.8,0,180.24,170.64,0,205.92,31.44,339.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-01,41.9,37,14.3,13.9,27,0,0,0,0,40.4,11.6,35.5,16.2,5.1,57,18.7,2.1,2.8,56.6,71,32.9,0,60.72,64.4,0,59.76,29.28,49.44,56.16,0,55.2,10.08,43.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,13.5,77,24.4,13.9,15,1.5,0,0,0,45.8,50.7,0,32.8,17.1,26.9,15.4,21.3,18.7,36.9,40.2,30.8,0,57.6,43.24,45.36,174,102.72,139.44,126.72,0,176.4,12,154.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-01,0.5,2.8,2.7,12.9,1.2,4.1,0,0,0,7.2,1.6,1.6,7.9,10.1,21.9,10.5,16.1,1.2,35,28,40.2,0,19.68,25.3,18.96,83.28,35.76,80.64,52.56,0,97.2,5.76,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01,26.8,203.9,136.2,90.4,54.6,225.9,0,0,0,121.6,139.5,177.7,126.1,132.7,162.3,167.8,109.5,62.1,103.1,174.5,147.1,172.68,116.64,112.24,159.6,69.12,14.16,76.8,79.92,0,67.44,103.68,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01,12.9,191.7,58,68.9,31.2,223.1,0,0,0,122.5,128.1,173.4,201,167.3,242.5,222.1,146.1,7.3,0,241.4,288.3,209.79,170.88,180.68,125.28,107.76,117.84,99.36,97.44,0,85.44,26.16,178.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01,13.7,8.4,14.3,23.4,20,141.5,0,0,0,58.1,73.8,80.5,33.6,39,68.5,77.5,13.7,27.1,26.6,122.6,105.1,137.55,112.32,103.2,6.96,86.16,98.88,66.72,81.6,0,59.28,15.12,241.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01,119.1,0,23.1,67.1,61.5,217.9,0,0,0,142.8,195.1,189.9,169.7,79,167.7,169.6,63.8,65.5,0,213.4,121.9,208.12,230.64,155.76,0,77.04,90.24,68.64,67.68,0,64.8,22.11,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-01,135,200.5,92,59.6,21.9,222.7,0,0,0,155.5,265.1,251.6,167.3,162.4,204.7,142,118,5,134.8,262.7,20.2,206.58,212.64,183.12,74.16,98.64,139.44,109.68,114.48,0,94.56,116.49,120.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01,199.5,236,137.6,57.5,58.4,90.3,0,0,0,247.8,215.8,162.7,208.4,158.8,220.5,268.1,161.4,135.2,221.5,287.3,101.9,239.8,260.4,261.12,147.12,66.24,103.92,101.52,124.08,0,64.56,137.04,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
